Position	Percent G+C 1 .. 4304
125	0.124
175	0.132
225	0.140
275	0.152
325	0.156
375	0.140
425	0.120
475	0.120
525	0.120
575	0.124
625	0.160
675	0.180
725	0.188
775	0.180
825	0.172
875	0.144
925	0.156
975	0.144
1025	0.144
1075	0.136
1125	0.128
1175	0.108
1225	0.120
1275	0.112
1325	0.124
1375	0.120
1425	0.116
1475	0.128
1525	0.164
1575	0.152
1625	0.156
1675	0.160
1725	0.144
1775	0.104
1825	0.116
1875	0.116
1925	0.120
1975	0.116
2025	0.136
2075	0.116
2125	0.116
2175	0.100
2225	0.096
2275	0.096
2325	0.132
2375	0.136
2425	0.156
2475	0.164
2525	0.172
2575	0.152
2625	0.164
2675	0.148
2725	0.152
2775	0.140
2825	0.128
2875	0.124
2925	0.136
2975	0.128
3025	0.116
3075	0.132
3125	0.140
3175	0.140
3225	0.156
3275	0.152
3325	0.160
3375	0.148
3425	0.140
3475	0.124
3525	0.144
3575	0.128
3625	0.144
3675	0.152
3725	0.156
3775	0.152
3825	0.148
3875	0.120
3925	0.108
3975	0.112
4025	0.100
4075	0.100
4125	0.108
4175	0.124
