Position	Percent G+C 1 .. 7403
125	0.032
175	0.056
225	0.064
275	0.084
325	0.084
375	0.092
425	0.068
475	0.064
525	0.044
575	0.044
625	0.052
675	0.080
725	0.092
775	0.112
825	0.124
875	0.124
925	0.100
975	0.116
1025	0.136
1075	0.136
1125	0.116
1175	0.132
1225	0.152
1275	0.128
1325	0.140
1375	0.132
1425	0.132
1475	0.120
1525	0.128
1575	0.104
1625	0.120
1675	0.104
1725	0.084
1775	0.088
1825	0.096
1875	0.108
1925	0.112
1975	0.112
2025	0.108
2075	0.088
2125	0.068
2175	0.100
2225	0.100
2275	0.088
2325	0.100
2375	0.108
2425	0.072
2475	0.056
2525	0.044
2575	0.036
2625	0.024
2675	0.044
2725	0.056
2775	0.056
2825	0.060
2875	0.056
2925	0.052
2975	0.044
3025	0.056
3075	0.068
3125	0.076
3175	0.076
3225	0.084
3275	0.116
3325	0.116
3375	0.108
3425	0.108
3475	0.092
3525	0.064
3575	0.064
3625	0.088
3675	0.096
3725	0.116
3775	0.108
3825	0.112
3875	0.084
3925	0.064
3975	0.056
4025	0.056
4075	0.028
4125	0.040
4175	0.044
4225	0.036
4275	0.048
4325	0.068
4375	0.064
4425	0.068
4475	0.080
4525	0.080
4575	0.068
4625	0.068
4675	0.056
4725	0.060
4775	0.064
4825	0.080
4875	0.104
4925	0.112
4975	0.116
5025	0.132
5075	0.128
5125	0.104
5175	0.100
5225	0.100
5275	0.076
5325	0.096
5375	0.112
5425	0.104
5475	0.088
5525	0.096
5575	0.108
5625	0.104
5675	0.140
5725	0.164
5775	0.184
5825	0.156
5875	0.164
5925	0.148
5975	0.120
6025	0.084
6075	0.068
6125	0.056
6175	0.048
6225	0.092
6275	0.112
6325	0.112
6375	0.116
6425	0.120
6475	0.088
6525	0.076
6575	0.076
6625	0.064
6675	0.056
6725	0.064
6775	0.068
6825	0.068
6875	0.096
6925	0.096
6975	0.072
7025	0.060
7075	0.060
7125	0.052
7175	0.056
7225	0.076
7275	0.092
