Position	Percent G+C 1 .. 3860
125	0.096
175	0.092
225	0.112
275	0.108
325	0.092
375	0.076
425	0.072
475	0.048
525	0.044
575	0.048
625	0.092
675	0.128
725	0.140
775	0.136
825	0.160
875	0.128
925	0.108
975	0.092
1025	0.104
1075	0.072
1125	0.076
1175	0.076
1225	0.136
1275	0.200
1325	0.236
1375	0.280
1425	0.324
1475	0.296
1525	0.268
1575	0.280
1625	0.248
1675	0.220
1725	0.204
1775	0.204
1825	0.164
1875	0.152
1925	0.140
1975	0.136
2025	0.108
2075	0.112
2125	0.144
2175	0.136
2225	0.156
2275	0.156
2325	0.160
2375	0.116
2425	0.128
2475	0.128
2525	0.116
2575	0.120
2625	0.136
2675	0.132
2725	0.124
2775	0.132
2825	0.108
2875	0.096
2925	0.104
2975	0.088
3025	0.092
3075	0.108
3125	0.124
3175	0.104
3225	0.140
3275	0.148
3325	0.160
3375	0.156
3425	0.156
3475	0.108
3525	0.088
3575	0.100
3625	0.092
3675	0.104
3725	0.104
