Position	Percent G+C 1 .. 54635
125	0.164
175	0.148
225	0.152
275	0.136
325	0.156
375	0.148
425	0.164
475	0.164
525	0.148
575	0.156
625	0.160
675	0.156
725	0.160
775	0.156
825	0.132
875	0.136
925	0.128
975	0.136
1025	0.156
1075	0.160
1125	0.132
1175	0.140
1225	0.124
1275	0.120
1325	0.160
1375	0.168
1425	0.156
1475	0.148
1525	0.124
1575	0.088
1625	0.112
1675	0.120
1725	0.124
1775	0.160
1825	0.168
1875	0.160
1925	0.160
1975	0.152
2025	0.140
2075	0.136
2125	0.132
2175	0.136
2225	0.164
2275	0.160
2325	0.168
2375	0.176
2425	0.156
2475	0.148
2525	0.156
2575	0.164
2625	0.148
2675	0.140
2725	0.152
2775	0.156
2825	0.140
2875	0.128
2925	0.128
2975	0.116
3025	0.116
3075	0.120
3125	0.152
3175	0.184
3225	0.196
3275	0.244
3325	0.232
3375	0.240
3425	0.232
3475	0.208
3525	0.140
3575	0.144
3625	0.108
3675	0.100
3725	0.100
3775	0.128
3825	0.152
3875	0.192
3925	0.196
3975	0.220
4025	0.208
4075	0.188
4125	0.164
4175	0.184
4225	0.228
4275	0.220
4325	0.212
4375	0.208
4425	0.184
4475	0.136
4525	0.136
4575	0.140
4625	0.124
4675	0.124
4725	0.108
4775	0.104
4825	0.112
4875	0.132
4925	0.160
4975	0.160
5025	0.168
5075	0.180
5125	0.248
5175	0.260
5225	0.336
5275	0.400
5325	0.448
5375	0.456
5425	0.484
5475	0.472
5525	0.468
5575	0.468
5625	0.472
5675	0.464
5725	0.460
5775	0.460
5825	0.448
5875	0.412
5925	0.412
5975	0.424
6025	0.400
6075	0.404
6125	0.380
6175	0.360
6225	0.360
6275	0.384
6325	0.404
6375	0.440
6425	0.464
6475	0.444
6525	0.484
6575	0.496
6625	0.520
6675	0.528
6725	0.572
6775	0.568
6825	0.552
6875	0.540
6925	0.552
6975	0.528
7025	0.520
7075	0.544
7125	0.536
7175	0.532
7225	0.516
7275	0.500
7325	0.448
7375	0.436
7425	0.400
7475	0.412
7525	0.384
7575	0.400
7625	0.396
7675	0.396
7725	0.380
7775	0.440
7825	0.448
7875	0.508
7925	0.560
7975	0.576
8025	0.552
8075	0.564
8125	0.528
8175	0.512
8225	0.548
8275	0.560
8325	0.560
8375	0.568
8425	0.580
8475	0.556
8525	0.536
8575	0.548
8625	0.584
8675	0.580
8725	0.580
8775	0.584
8825	0.568
8875	0.480
8925	0.484
8975	0.456
9025	0.428
9075	0.424
9125	0.472
9175	0.472
9225	0.492
9275	0.464
9325	0.456
9375	0.452
9425	0.404
9475	0.392
9525	0.420
9575	0.424
9625	0.416
9675	0.440
9725	0.456
9775	0.428
9825	0.412
9875	0.388
9925	0.380
9975	0.352
10025	0.384
10075	0.388
10125	0.400
10175	0.428
10225	0.424
10275	0.428
10325	0.424
10375	0.436
10425	0.408
10475	0.440
10525	0.456
10575	0.464
10625	0.460
10675	0.496
10725	0.476
10775	0.484
10825	0.480
10875	0.480
10925	0.452
10975	0.476
11025	0.468
11075	0.492
11125	0.512
11175	0.524
11225	0.500
11275	0.496
11325	0.468
11375	0.464
11425	0.448
11475	0.444
11525	0.420
11575	0.400
11625	0.380
11675	0.388
11725	0.328
11775	0.320
11825	0.328
11875	0.340
11925	0.368
11975	0.432
12025	0.424
12075	0.444
12125	0.436
12175	0.400
12225	0.400
12275	0.436
12325	0.416
12375	0.372
12425	0.304
12475	0.284
12525	0.216
12575	0.180
12625	0.156
12675	0.152
12725	0.108
12775	0.100
12825	0.088
12875	0.104
12925	0.148
12975	0.160
13025	0.164
13075	0.164
13125	0.156
13175	0.144
13225	0.136
13275	0.152
13325	0.148
13375	0.144
13425	0.120
13475	0.128
13525	0.108
13575	0.136
13625	0.152
13675	0.140
13725	0.156
13775	0.196
13825	0.168
13875	0.148
13925	0.164
13975	0.144
14025	0.112
14075	0.148
14125	0.192
14175	0.224
14225	0.240
14275	0.252
14325	0.228
14375	0.200
14425	0.156
14475	0.144
14525	0.124
14575	0.124
14625	0.108
14675	0.112
14725	0.108
14775	0.144
14825	0.168
14875	0.168
14925	0.164
14975	0.180
15025	0.168
15075	0.156
15125	0.164
15175	0.172
15225	0.176
15275	0.160
15325	0.152
15375	0.152
15425	0.168
15475	0.144
15525	0.140
15575	0.124
15625	0.116
15675	0.112
15725	0.112
15775	0.108
15825	0.104
15875	0.112
15925	0.092
15975	0.084
16025	0.116
16075	0.124
16125	0.140
16175	0.160
16225	0.176
16275	0.148
16325	0.184
16375	0.168
16425	0.156
16475	0.160
16525	0.180
16575	0.156
16625	0.144
16675	0.136
16725	0.140
16775	0.128
16825	0.128
16875	0.140
16925	0.156
16975	0.148
17025	0.164
17075	0.160
17125	0.172
17175	0.172
17225	0.180
17275	0.152
17325	0.148
17375	0.124
17425	0.120
17475	0.132
17525	0.144
17575	0.148
17625	0.152
17675	0.128
17725	0.108
17775	0.120
17825	0.104
17875	0.104
17925	0.144
17975	0.128
18025	0.108
18075	0.132
18125	0.152
18175	0.188
18225	0.220
18275	0.300
18325	0.364
18375	0.428
18425	0.448
18475	0.516
18525	0.512
18575	0.500
18625	0.468
18675	0.452
18725	0.460
18775	0.480
18825	0.500
18875	0.520
18925	0.520
18975	0.468
19025	0.428
19075	0.404
19125	0.424
19175	0.412
19225	0.440
19275	0.444
19325	0.432
19375	0.400
19425	0.400
19475	0.376
19525	0.372
19575	0.408
19625	0.412
19675	0.436
19725	0.464
19775	0.492
19825	0.460
19875	0.468
19925	0.476
19975	0.476
20025	0.480
20075	0.480
20125	0.484
20175	0.460
20225	0.452
20275	0.452
20325	0.468
20375	0.476
20425	0.468
20475	0.468
20525	0.460
20575	0.460
20625	0.456
20675	0.468
20725	0.472
20775	0.472
20825	0.476
20875	0.460
20925	0.460
20975	0.444
21025	0.448
21075	0.420
21125	0.436
21175	0.420
21225	0.436
21275	0.444
21325	0.468
21375	0.440
21425	0.508
21475	0.492
21525	0.484
21575	0.492
21625	0.496
21675	0.440
21725	0.420
21775	0.376
21825	0.332
21875	0.304
21925	0.296
21975	0.324
22025	0.360
22075	0.384
22125	0.448
22175	0.488
22225	0.520
22275	0.500
22325	0.528
22375	0.512
22425	0.496
22475	0.464
22525	0.488
22575	0.448
22625	0.424
22675	0.412
22725	0.416
22775	0.392
22825	0.368
22875	0.356
22925	0.356
22975	0.356
23025	0.388
23075	0.432
23125	0.460
23175	0.460
23225	0.452
23275	0.428
23325	0.444
23375	0.456
23425	0.448
