Position	Percent G+C 1 .. 3327
125	0.064
175	0.076
225	0.084
275	0.084
325	0.088
375	0.092
425	0.076
475	0.072
525	0.080
575	0.068
625	0.080
675	0.080
725	0.068
775	0.060
825	0.072
875	0.092
925	0.116
975	0.116
1025	0.108
1075	0.108
1125	0.084
1175	0.064
1225	0.084
1275	0.100
1325	0.084
1375	0.092
1425	0.096
1475	0.104
1525	0.100
1575	0.108
1625	0.092
1675	0.084
1725	0.064
1775	0.080
1825	0.084
1875	0.112
1925	0.120
1975	0.132
2025	0.116
2075	0.108
2125	0.096
2175	0.120
2225	0.120
2275	0.116
2325	0.124
2375	0.108
2425	0.084
2475	0.084
2525	0.092
2575	0.088
2625	0.116
2675	0.132
2725	0.132
2775	0.136
2825	0.148
2875	0.132
2925	0.120
2975	0.096
3025	0.084
3075	0.072
3125	0.076
3175	0.068
