Position	Percent G+C 1 .. 5967
125	0.092
175	0.124
225	0.136
275	0.120
325	0.084
375	0.084
425	0.064
475	0.068
525	0.080
575	0.120
625	0.124
675	0.144
725	0.136
775	0.124
825	0.096
875	0.076
925	0.056
975	0.048
1025	0.040
1075	0.072
1125	0.104
1175	0.132
1225	0.136
1275	0.132
1325	0.088
1375	0.068
1425	0.036
1475	0.044
1525	0.052
1575	0.052
1625	0.052
1675	0.052
1725	0.048
1775	0.056
1825	0.060
1875	0.064
1925	0.072
1975	0.072
2025	0.068
2075	0.064
2125	0.060
2175	0.056
2225	0.056
2275	0.060
2325	0.060
2375	0.072
2425	0.068
2475	0.092
2525	0.088
2575	0.136
2625	0.128
2675	0.128
2725	0.096
2775	0.080
2825	0.032
2875	0.020
2925	0.036
2975	0.044
3025	0.056
3075	0.056
3125	0.052
3175	0.044
3225	0.048
3275	0.048
3325	0.064
3375	0.072
3425	0.068
3475	0.064
3525	0.068
3575	0.060
3625	0.064
3675	0.064
3725	0.080
3775	0.084
3825	0.076
3875	0.092
3925	0.088
3975	0.072
4025	0.056
4075	0.064
4125	0.072
4175	0.096
4225	0.112
4275	0.132
4325	0.156
4375	0.148
4425	0.140
4475	0.152
4525	0.140
4575	0.108
4625	0.084
4675	0.072
4725	0.048
4775	0.056
4825	0.056
4875	0.068
4925	0.096
4975	0.092
5025	0.096
5075	0.100
5125	0.096
5175	0.064
5225	0.068
5275	0.056
5325	0.060
5375	0.060
5425	0.056
5475	0.072
5525	0.080
5575	0.088
5625	0.084
5675	0.104
5725	0.092
5775	0.100
5825	0.112
