Position	Percent G+C 1 .. 4108
125	0.096
175	0.104
225	0.104
275	0.112
325	0.080
375	0.068
425	0.068
475	0.072
525	0.080
575	0.100
625	0.128
675	0.120
725	0.108
775	0.100
825	0.112
875	0.108
925	0.112
975	0.124
1025	0.124
1075	0.100
1125	0.084
1175	0.088
1225	0.080
1275	0.084
1325	0.080
1375	0.092
1425	0.084
1475	0.080
1525	0.076
1575	0.100
1625	0.088
1675	0.096
1725	0.092
1775	0.088
1825	0.064
1875	0.068
1925	0.084
1975	0.100
2025	0.136
2075	0.184
2125	0.200
2175	0.208
2225	0.224
2275	0.224
2325	0.176
2375	0.192
2425	0.200
2475	0.208
2525	0.216
2575	0.232
2625	0.196
2675	0.184
2725	0.188
2775	0.168
2825	0.176
2875	0.176
2925	0.152
2975	0.128
3025	0.112
3075	0.108
3125	0.132
3175	0.140
3225	0.124
3275	0.128
3325	0.128
3375	0.120
3425	0.136
3475	0.132
3525	0.164
3575	0.192
3625	0.180
3675	0.172
3725	0.188
3775	0.172
3825	0.136
3875	0.164
3925	0.148
3975	0.144
