Position	Percent G+C 1 .. 3435
125	0.164
175	0.172
225	0.168
275	0.168
325	0.136
375	0.144
425	0.148
475	0.132
525	0.116
575	0.116
625	0.116
675	0.120
725	0.140
775	0.124
825	0.116
875	0.096
925	0.068
975	0.056
1025	0.056
1075	0.056
1125	0.076
1175	0.092
1225	0.072
1275	0.076
1325	0.072
1375	0.068
1425	0.076
1475	0.088
1525	0.084
1575	0.092
1625	0.096
1675	0.072
1725	0.056
1775	0.088
1825	0.084
1875	0.112
1925	0.176
1975	0.208
2025	0.204
2075	0.228
2125	0.228
2175	0.232
2225	0.240
2275	0.228
2325	0.244
2375	0.252
2425	0.236
2475	0.228
2525	0.268
2575	0.272
2625	0.252
2675	0.220
2725	0.196
2775	0.140
2825	0.104
2875	0.076
2925	0.068
2975	0.064
3025	0.064
3075	0.056
3125	0.072
3175	0.080
3225	0.104
3275	0.120
