Position	Percent G+C 1 .. 4176
125	0.196
175	0.212
225	0.208
275	0.192
325	0.204
375	0.176
425	0.176
475	0.208
525	0.208
575	0.188
625	0.176
675	0.168
725	0.168
775	0.164
825	0.180
875	0.180
925	0.176
975	0.176
1025	0.184
1075	0.196
1125	0.256
1175	0.264
1225	0.236
1275	0.224
1325	0.232
1375	0.200
1425	0.216
1475	0.220
1525	0.196
1575	0.172
1625	0.160
1675	0.140
1725	0.160
1775	0.256
1825	0.300
1875	0.312
1925	0.320
1975	0.340
2025	0.284
2075	0.276
2125	0.260
2175	0.300
2225	0.276
2275	0.244
2325	0.220
2375	0.212
2425	0.148
2475	0.144
2525	0.144
2575	0.144
2625	0.136
2675	0.164
2725	0.196
2775	0.248
2825	0.252
2875	0.284
2925	0.264
2975	0.228
3025	0.180
3075	0.196
3125	0.216
3175	0.228
3225	0.228
3275	0.248
3325	0.240
3375	0.192
3425	0.180
3475	0.168
3525	0.144
3575	0.144
3625	0.180
3675	0.216
3725	0.268
3775	0.308
3825	0.316
3875	0.304
3925	0.280
3975	0.252
4025	0.276
