Position	Percent G+C 1 .. 3030
125	0.108
175	0.132
225	0.140
275	0.124
325	0.112
375	0.104
425	0.112
475	0.100
525	0.116
575	0.116
625	0.108
675	0.088
725	0.096
775	0.108
825	0.112
875	0.112
925	0.100
975	0.100
1025	0.104
1075	0.108
1125	0.120
1175	0.140
1225	0.140
1275	0.128
1325	0.140
1375	0.128
1425	0.128
1475	0.132
1525	0.132
1575	0.112
1625	0.116
1675	0.112
1725	0.108
1775	0.104
1825	0.124
1875	0.116
1925	0.104
1975	0.096
2025	0.080
2075	0.072
2125	0.100
2175	0.112
2225	0.148
2275	0.160
2325	0.156
2375	0.132
2425	0.128
2475	0.096
2525	0.100
2575	0.088
2625	0.112
2675	0.128
2725	0.128
2775	0.120
2825	0.160
2875	0.152
