Position	Percent G+C 1 .. 11105
125	0.088
175	0.100
225	0.108
275	0.108
325	0.100
375	0.100
425	0.092
475	0.084
525	0.076
575	0.076
625	0.076
675	0.092
725	0.104
775	0.112
825	0.132
875	0.160
925	0.164
975	0.152
1025	0.152
1075	0.136
1125	0.120
1175	0.092
1225	0.108
1275	0.096
1325	0.092
1375	0.092
1425	0.112
1475	0.104
1525	0.096
1575	0.104
1625	0.096
1675	0.096
1725	0.100
1775	0.128
1825	0.112
1875	0.108
1925	0.108
1975	0.108
2025	0.088
2075	0.108
2125	0.108
2175	0.100
2225	0.096
2275	0.096
2325	0.084
2375	0.088
2425	0.088
2475	0.096
2525	0.084
2575	0.088
2625	0.072
2675	0.080
2725	0.084
2775	0.100
2825	0.100
2875	0.124
2925	0.104
2975	0.084
3025	0.072
3075	0.068
3125	0.068
3175	0.112
3225	0.140
3275	0.164
3325	0.172
3375	0.188
3425	0.156
3475	0.132
3525	0.116
3575	0.116
3625	0.084
3675	0.100
3725	0.104
3775	0.136
3825	0.152
3875	0.160
3925	0.144
3975	0.176
4025	0.148
4075	0.116
4125	0.120
4175	0.116
4225	0.076
4275	0.076
4325	0.080
4375	0.064
4425	0.072
4475	0.088
4525	0.084
4575	0.088
4625	0.100
4675	0.092
4725	0.096
4775	0.096
4825	0.088
4875	0.100
4925	0.100
4975	0.084
5025	0.112
5075	0.120
5125	0.096
5175	0.092
5225	0.084
5275	0.056
5325	0.048
5375	0.048
5425	0.040
5475	0.044
5525	0.032
5575	0.040
5625	0.044
5675	0.048
5725	0.068
5775	0.104
5825	0.108
5875	0.132
5925	0.144
5975	0.140
6025	0.120
6075	0.120
6125	0.116
6175	0.128
6225	0.128
6275	0.152
6325	0.164
6375	0.188
6425	0.180
6475	0.160
6525	0.116
6575	0.104
6625	0.052
6675	0.032
6725	0.036
6775	0.060
6825	0.064
6875	0.068
6925	0.068
6975	0.076
7025	0.068
7075	0.064
7125	0.112
7175	0.136
7225	0.176
7275	0.220
7325	0.244
7375	0.208
7425	0.224
7475	0.200
7525	0.148
7575	0.120
7625	0.112
7675	0.096
7725	0.084
7775	0.100
7825	0.096
7875	0.108
7925	0.088
7975	0.084
8025	0.072
8075	0.064
8125	0.048
8175	0.052
8225	0.052
8275	0.080
8325	0.116
8375	0.132
8425	0.136
8475	0.148
8525	0.124
8575	0.104
8625	0.112
8675	0.120
8725	0.128
8775	0.140
8825	0.168
8875	0.172
8925	0.164
8975	0.132
9025	0.144
9075	0.104
9125	0.072
9175	0.068
9225	0.088
9275	0.068
9325	0.084
9375	0.100
9425	0.100
9475	0.088
9525	0.080
9575	0.072
9625	0.056
9675	0.056
9725	0.052
9775	0.052
9825	0.048
9875	0.060
9925	0.072
9975	0.112
10025	0.120
10075	0.144
10125	0.140
10175	0.144
10225	0.120
10275	0.108
10325	0.096
10375	0.108
10425	0.100
10475	0.104
10525	0.120
10575	0.152
10625	0.144
10675	0.156
10725	0.156
10775	0.140
10825	0.100
10875	0.092
10925	0.064
10975	0.036
