Position	Percent G+C 1 .. 14434
125	0.128
175	0.140
225	0.136
275	0.144
325	0.148
375	0.160
425	0.172
475	0.164
525	0.156
575	0.176
625	0.180
675	0.172
725	0.192
775	0.216
825	0.204
875	0.192
925	0.224
975	0.276
1025	0.312
1075	0.352
1125	0.424
1175	0.468
1225	0.484
1275	0.496
1325	0.504
1375	0.508
1425	0.500
1475	0.520
1525	0.504
1575	0.484
1625	0.492
1675	0.508
1725	0.492
1775	0.540
1825	0.576
1875	0.584
1925	0.560
1975	0.564
2025	0.552
2075	0.536
2125	0.512
2175	0.532
2225	0.524
2275	0.496
2325	0.504
2375	0.516
2425	0.512
2475	0.496
2525	0.508
2575	0.500
2625	0.516
2675	0.512
2725	0.528
2775	0.508
2825	0.512
2875	0.500
2925	0.496
2975	0.472
3025	0.504
3075	0.524
3125	0.528
3175	0.536
3225	0.568
3275	0.548
3325	0.544
3375	0.540
3425	0.552
3475	0.528
3525	0.516
3575	0.508
3625	0.516
3675	0.516
3725	0.552
3775	0.572
3825	0.592
3875	0.596
3925	0.588
3975	0.572
4025	0.560
4075	0.548
4125	0.536
4175	0.524
4225	0.532
4275	0.564
4325	0.572
4375	0.576
4425	0.576
4475	0.580
4525	0.576
4575	0.572
4625	0.560
4675	0.580
4725	0.552
4775	0.528
4825	0.492
4875	0.472
4925	0.424
4975	0.436
5025	0.428
5075	0.472
5125	0.500
5175	0.540
5225	0.552
5275	0.560
5325	0.556
5375	0.536
5425	0.504
5475	0.480
5525	0.492
5575	0.472
5625	0.496
5675	0.516
5725	0.536
5775	0.548
5825	0.556
5875	0.560
5925	0.580
5975	0.600
6025	0.596
6075	0.592
6125	0.556
6175	0.528
6225	0.492
6275	0.504
6325	0.520
6375	0.544
6425	0.548
6475	0.564
6525	0.552
6575	0.532
6625	0.504
6675	0.532
6725	0.532
6775	0.520
6825	0.536
6875	0.572
6925	0.568
6975	0.568
7025	0.572
7075	0.560
7125	0.564
7175	0.528
7225	0.500
7275	0.516
7325	0.508
7375	0.492
7425	0.512
7475	0.512
7525	0.492
7575	0.516
7625	0.516
7675	0.508
7725	0.516
7775	0.492
7825	0.476
7875	0.444
7925	0.416
7975	0.404
8025	0.420
8075	0.424
8125	0.460
8175	0.492
8225	0.516
8275	0.504
8325	0.496
8375	0.488
8425	0.500
8475	0.500
8525	0.516
8575	0.512
8625	0.524
8675	0.528
8725	0.532
8775	0.536
8825	0.536
8875	0.544
8925	0.552
8975	0.532
9025	0.544
9075	0.588
9125	0.572
9175	0.528
9225	0.536
9275	0.540
9325	0.496
9375	0.472
9425	0.468
9475	0.460
9525	0.424
9575	0.392
9625	0.380
9675	0.420
9725	0.408
9775	0.420
9825	0.460
9875	0.500
9925	0.480
9975	0.500
10025	0.528
10075	0.552
10125	0.536
10175	0.544
10225	0.532
10275	0.508
10325	0.508
10375	0.536
10425	0.520
10475	0.508
10525	0.512
10575	0.464
10625	0.440
10675	0.420
10725	0.408
10775	0.368
10825	0.312
10875	0.224
10925	0.160
10975	0.132
11025	0.088
11075	0.104
11125	0.104
11175	0.112
11225	0.084
11275	0.144
11325	0.172
11375	0.204
11425	0.212
11475	0.240
11525	0.184
11575	0.132
11625	0.136
11675	0.156
11725	0.172
11775	0.164
11825	0.172
11875	0.156
11925	0.128
11975	0.084
12025	0.076
12075	0.096
12125	0.076
12175	0.076
12225	0.120
12275	0.152
12325	0.156
12375	0.192
12425	0.196
12475	0.160
12525	0.144
12575	0.128
12625	0.104
12675	0.100
12725	0.112
12775	0.120
12825	0.108
12875	0.096
12925	0.120
12975	0.132
13025	0.108
13075	0.128
13125	0.136
13175	0.136
13225	0.120
13275	0.136
13325	0.136
13375	0.148
13425	0.136
13475	0.152
13525	0.152
13575	0.128
13625	0.124
13675	0.132
13725	0.124
13775	0.108
13825	0.124
13875	0.128
13925	0.116
13975	0.116
14025	0.116
14075	0.104
14125	0.096
14175	0.104
14225	0.112
14275	0.132
