Position	Percent G+C 1 .. 4999
125	0.096
175	0.104
225	0.116
275	0.124
325	0.116
375	0.140
425	0.152
475	0.152
525	0.148
575	0.168
625	0.136
675	0.124
725	0.124
775	0.144
825	0.132
875	0.144
925	0.140
975	0.148
1025	0.136
1075	0.140
1125	0.136
1175	0.164
1225	0.228
1275	0.256
1325	0.288
1375	0.300
1425	0.272
1475	0.180
1525	0.188
1575	0.168
1625	0.176
1675	0.200
1725	0.228
1775	0.208
1825	0.200
1875	0.228
1925	0.244
1975	0.240
2025	0.240
2075	0.248
2125	0.220
2175	0.188
2225	0.188
2275	0.172
2325	0.156
2375	0.144
2425	0.140
2475	0.160
2525	0.168
2575	0.168
2625	0.152
2675	0.156
2725	0.132
2775	0.128
2825	0.112
2875	0.160
2925	0.160
2975	0.164
3025	0.176
3075	0.188
3125	0.152
3175	0.152
3225	0.132
3275	0.128
3325	0.128
3375	0.124
3425	0.128
3475	0.124
3525	0.136
3575	0.128
3625	0.152
3675	0.164
3725	0.196
3775	0.176
3825	0.196
3875	0.180
3925	0.172
3975	0.160
4025	0.168
4075	0.156
4125	0.156
4175	0.128
4225	0.120
4275	0.124
4325	0.120
4375	0.128
4425	0.152
4475	0.156
4525	0.152
4575	0.148
4625	0.136
4675	0.144
4725	0.140
4775	0.152
4825	0.152
