Position	Percent G+C 1 .. 5092
125	0.060
175	0.072
225	0.084
275	0.076
325	0.080
375	0.136
425	0.148
475	0.164
525	0.188
575	0.212
625	0.200
675	0.220
725	0.220
775	0.212
825	0.184
875	0.140
925	0.100
975	0.060
1025	0.060
1075	0.064
1125	0.068
1175	0.064
1225	0.072
1275	0.052
1325	0.060
1375	0.084
1425	0.100
1475	0.120
1525	0.132
1575	0.136
1625	0.124
1675	0.132
1725	0.116
1775	0.108
1825	0.096
1875	0.068
1925	0.064
1975	0.072
2025	0.080
2075	0.100
2125	0.116
2175	0.116
2225	0.128
2275	0.124
2325	0.120
2375	0.112
2425	0.112
2475	0.088
2525	0.092
2575	0.084
2625	0.084
2675	0.092
2725	0.112
2775	0.108
2825	0.100
2875	0.136
2925	0.132
2975	0.148
3025	0.188
3075	0.184
3125	0.160
3175	0.164
3225	0.136
3275	0.096
3325	0.108
3375	0.124
3425	0.116
3475	0.128
3525	0.132
3575	0.128
3625	0.100
3675	0.100
3725	0.084
3775	0.084
3825	0.084
3875	0.096
3925	0.108
3975	0.116
4025	0.104
4075	0.104
4125	0.132
4175	0.104
4225	0.104
4275	0.112
4325	0.108
4375	0.068
4425	0.072
4475	0.080
4525	0.100
4575	0.104
4625	0.116
4675	0.128
4725	0.108
4775	0.104
4825	0.104
4875	0.108
4925	0.108
