Position	Percent G+C 1 .. 4130
125	0.096
175	0.108
225	0.108
275	0.104
325	0.108
375	0.124
425	0.136
475	0.152
525	0.136
575	0.124
625	0.136
675	0.204
725	0.248
775	0.312
825	0.316
875	0.304
925	0.232
975	0.228
1025	0.208
1075	0.248
1125	0.252
1175	0.276
1225	0.248
1275	0.248
1325	0.260
1375	0.284
1425	0.280
1475	0.296
1525	0.300
1575	0.276
1625	0.244
1675	0.212
1725	0.228
1775	0.208
1825	0.200
1875	0.204
1925	0.248
1975	0.228
2025	0.224
2075	0.224
2125	0.220
2175	0.212
2225	0.192
2275	0.204
2325	0.236
2375	0.240
2425	0.224
2475	0.240
2525	0.276
2575	0.232
2625	0.232
2675	0.240
2725	0.240
2775	0.200
2825	0.236
2875	0.240
2925	0.236
2975	0.212
3025	0.216
3075	0.192
3125	0.200
3175	0.176
3225	0.220
3275	0.196
3325	0.208
3375	0.208
3425	0.224
3475	0.204
3525	0.224
3575	0.220
3625	0.216
3675	0.216
3725	0.232
3775	0.224
3825	0.228
3875	0.216
3925	0.224
3975	0.200
