Position	Percent G+C 1 .. 12301
125	0.144
175	0.152
225	0.116
275	0.108
325	0.104
375	0.112
425	0.104
475	0.100
525	0.116
575	0.108
625	0.112
675	0.132
725	0.148
775	0.172
825	0.184
875	0.160
925	0.160
975	0.148
1025	0.112
1075	0.120
1125	0.116
1175	0.096
1225	0.104
1275	0.152
1325	0.148
1375	0.156
1425	0.156
1475	0.156
1525	0.124
1575	0.104
1625	0.108
1675	0.132
1725	0.124
1775	0.144
1825	0.184
1875	0.204
1925	0.212
1975	0.208
2025	0.180
2075	0.152
2125	0.120
2175	0.104
2225	0.116
2275	0.104
2325	0.096
2375	0.084
2425	0.072
2475	0.052
2525	0.060
2575	0.072
2625	0.072
2675	0.060
2725	0.056
2775	0.048
2825	0.044
2875	0.044
2925	0.048
2975	0.064
3025	0.068
3075	0.072
3125	0.092
3175	0.104
3225	0.112
3275	0.120
3325	0.108
3375	0.116
3425	0.104
3475	0.080
3525	0.068
3575	0.072
3625	0.072
3675	0.084
3725	0.112
3775	0.140
3825	0.176
3875	0.164
3925	0.168
3975	0.180
4025	0.160
4075	0.160
4125	0.172
4175	0.180
4225	0.160
4275	0.172
4325	0.132
4375	0.128
4425	0.116
4475	0.108
4525	0.112
4575	0.116
4625	0.112
4675	0.112
4725	0.120
4775	0.128
4825	0.152
4875	0.176
4925	0.216
4975	0.228
5025	0.232
5075	0.212
5125	0.208
5175	0.184
5225	0.168
5275	0.148
5325	0.176
5375	0.180
5425	0.172
5475	0.176
5525	0.172
5575	0.168
5625	0.160
5675	0.140
5725	0.136
5775	0.136
5825	0.104
5875	0.096
5925	0.120
5975	0.132
6025	0.120
6075	0.140
6125	0.128
6175	0.104
6225	0.088
6275	0.096
6325	0.096
6375	0.096
6425	0.092
6475	0.108
6525	0.120
6575	0.132
6625	0.144
6675	0.176
6725	0.172
6775	0.156
6825	0.136
6875	0.108
6925	0.064
6975	0.044
7025	0.036
7075	0.052
7125	0.084
7175	0.108
7225	0.112
7275	0.108
7325	0.088
7375	0.076
7425	0.088
7475	0.112
7525	0.116
7575	0.108
7625	0.108
7675	0.104
7725	0.080
7775	0.104
7825	0.124
7875	0.132
7925	0.160
7975	0.188
8025	0.204
8075	0.224
8125	0.220
8175	0.176
8225	0.156
8275	0.132
8325	0.112
8375	0.108
8425	0.108
8475	0.088
8525	0.068
8575	0.056
8625	0.052
8675	0.060
8725	0.068
8775	0.076
8825	0.080
8875	0.080
8925	0.064
8975	0.056
9025	0.048
9075	0.056
9125	0.056
9175	0.072
9225	0.088
9275	0.108
9325	0.104
9375	0.108
9425	0.092
9475	0.092
9525	0.088
9575	0.076
9625	0.092
9675	0.100
9725	0.084
9775	0.096
9825	0.096
9875	0.096
9925	0.108
9975	0.120
10025	0.092
10075	0.100
10125	0.076
10175	0.060
10225	0.072
10275	0.080
10325	0.068
10375	0.072
10425	0.068
10475	0.044
10525	0.032
10575	0.044
10625	0.040
10675	0.056
10725	0.052
10775	0.064
10825	0.072
10875	0.076
10925	0.076
10975	0.096
11025	0.104
11075	0.108
11125	0.108
11175	0.100
11225	0.084
11275	0.088
11325	0.076
11375	0.076
11425	0.064
11475	0.096
11525	0.088
11575	0.092
11625	0.080
11675	0.096
11725	0.072
11775	0.068
11825	0.064
11875	0.072
11925	0.060
11975	0.056
12025	0.064
12075	0.072
12125	0.088
12175	0.088
