Position	Percent G+C 1 .. 11183
125	0.132
175	0.140
225	0.172
275	0.164
325	0.160
375	0.204
425	0.192
475	0.160
525	0.172
575	0.164
625	0.152
675	0.144
725	0.160
775	0.140
825	0.176
875	0.164
925	0.192
975	0.176
1025	0.192
1075	0.164
1125	0.188
1175	0.164
1225	0.184
1275	0.192
1325	0.204
1375	0.184
1425	0.196
1475	0.176
1525	0.172
1575	0.176
1625	0.172
1675	0.152
1725	0.160
1775	0.160
1825	0.152
1875	0.160
1925	0.164
1975	0.176
2025	0.180
2075	0.180
2125	0.172
2175	0.176
2225	0.152
2275	0.160
2325	0.156
2375	0.152
2425	0.160
2475	0.164
2525	0.132
2575	0.156
2625	0.172
2675	0.172
2725	0.164
2775	0.180
2825	0.160
2875	0.152
2925	0.140
2975	0.164
3025	0.160
3075	0.152
3125	0.168
3175	0.172
3225	0.172
3275	0.204
3325	0.228
3375	0.216
3425	0.208
3475	0.220
3525	0.208
3575	0.204
3625	0.216
3675	0.212
3725	0.196
3775	0.196
3825	0.196
3875	0.196
3925	0.268
3975	0.324
4025	0.352
4075	0.360
4125	0.376
4175	0.376
4225	0.380
4275	0.356
4325	0.340
4375	0.320
4425	0.252
4475	0.192
4525	0.156
4575	0.148
4625	0.144
4675	0.128
4725	0.120
4775	0.132
4825	0.140
4875	0.120
4925	0.132
4975	0.136
5025	0.128
5075	0.100
5125	0.104
5175	0.116
5225	0.128
5275	0.124
5325	0.160
5375	0.180
5425	0.152
5475	0.132
5525	0.144
5575	0.132
5625	0.124
5675	0.144
5725	0.168
5775	0.172
5825	0.184
5875	0.188
5925	0.224
5975	0.212
6025	0.204
6075	0.192
6125	0.164
6175	0.144
6225	0.120
6275	0.124
6325	0.132
6375	0.168
6425	0.172
6475	0.216
6525	0.200
6575	0.204
6625	0.180
6675	0.184
6725	0.172
6775	0.172
6825	0.148
6875	0.172
6925	0.140
6975	0.144
7025	0.160
7075	0.168
7125	0.152
7175	0.164
7225	0.132
7275	0.152
7325	0.140
7375	0.124
7425	0.120
7475	0.144
7525	0.120
7575	0.144
7625	0.144
7675	0.152
7725	0.156
7775	0.192
7825	0.244
7875	0.280
7925	0.272
7975	0.244
8025	0.196
8075	0.132
8125	0.136
8175	0.172
8225	0.196
8275	0.216
8325	0.256
8375	0.240
8425	0.212
8475	0.248
8525	0.268
8575	0.224
8625	0.204
8675	0.204
8725	0.160
8775	0.124
8825	0.128
8875	0.132
8925	0.128
8975	0.136
9025	0.136
9075	0.136
9125	0.144
9175	0.164
9225	0.160
9275	0.196
9325	0.196
9375	0.184
9425	0.180
9475	0.216
9525	0.192
9575	0.188
9625	0.204
9675	0.208
9725	0.224
9775	0.220
9825	0.220
9875	0.228
9925	0.192
9975	0.136
10025	0.144
10075	0.144
10125	0.152
10175	0.172
10225	0.184
10275	0.184
10325	0.192
10375	0.184
10425	0.184
10475	0.188
10525	0.196
10575	0.200
10625	0.188
10675	0.172
10725	0.160
10775	0.140
10825	0.152
10875	0.152
10925	0.196
10975	0.180
11025	0.196
