Position	Percent G+C 1 .. 3019
125	0.220
175	0.212
225	0.220
275	0.212
325	0.172
375	0.136
425	0.144
475	0.136
525	0.112
575	0.124
625	0.132
675	0.152
725	0.172
775	0.184
825	0.168
875	0.180
925	0.160
975	0.164
1025	0.172
1075	0.236
1125	0.236
1175	0.244
1225	0.236
1275	0.228
1325	0.192
1375	0.192
1425	0.192
1475	0.168
1525	0.156
1575	0.140
1625	0.132
1675	0.160
1725	0.212
1775	0.288
1825	0.296
1875	0.292
1925	0.244
1975	0.192
2025	0.100
2075	0.092
2125	0.076
2175	0.080
2225	0.080
2275	0.100
2325	0.124
2375	0.132
2425	0.136
2475	0.148
2525	0.140
2575	0.112
2625	0.112
2675	0.100
2725	0.080
2775	0.072
2825	0.068
2875	0.064
