Position	Percent G+C 1 .. 3678
125	0.036
175	0.048
225	0.060
275	0.048
325	0.040
375	0.036
425	0.044
475	0.044
525	0.056
575	0.048
625	0.060
675	0.044
725	0.048
775	0.064
825	0.088
875	0.092
925	0.108
975	0.104
1025	0.108
1075	0.096
1125	0.112
1175	0.100
1225	0.112
1275	0.100
1325	0.096
1375	0.076
1425	0.076
1475	0.060
1525	0.052
1575	0.064
1625	0.076
1675	0.088
1725	0.104
1775	0.108
1825	0.092
1875	0.072
1925	0.068
1975	0.072
2025	0.088
2075	0.116
2125	0.136
2175	0.160
2225	0.144
2275	0.140
2325	0.128
2375	0.116
2425	0.088
2475	0.104
2525	0.104
2575	0.108
2625	0.104
2675	0.096
2725	0.084
2775	0.068
2825	0.084
2875	0.100
2925	0.108
2975	0.100
3025	0.096
3075	0.076
3125	0.052
3175	0.044
3225	0.056
3275	0.056
3325	0.060
3375	0.072
3425	0.092
3475	0.084
3525	0.080
