Position	Percent G+C 1 .. 962280
125	0.076
175	0.144
225	0.240
275	0.336
325	0.420
375	0.468
425	0.488
475	0.508
525	0.512
575	0.496
625	0.484
675	0.492
725	0.452
775	0.428
825	0.428
875	0.444
925	0.436
975	0.444
1025	0.440
1075	0.432
1125	0.432
1175	0.424
1225	0.448
1275	0.424
1325	0.408
1375	0.408
1425	0.408
1475	0.416
1525	0.436
1575	0.452
1625	0.440
1675	0.452
1725	0.424
1775	0.448
1825	0.464
1875	0.472
1925	0.476
1975	0.480
2025	0.468
2075	0.420
2125	0.420
2175	0.428
2225	0.448
2275	0.460
2325	0.508
2375	0.508
2425	0.504
2475	0.492
2525	0.476
2575	0.460
2625	0.452
2675	0.492
2725	0.488
2775	0.528
2825	0.564
2875	0.572
2925	0.520
2975	0.528
3025	0.508
3075	0.476
3125	0.464
3175	0.464
3225	0.420
3275	0.420
3325	0.428
3375	0.456
3425	0.452
3475	0.492
3525	0.492
3575	0.480
3625	0.468
3675	0.464
3725	0.452
3775	0.460
3825	0.452
3875	0.456
3925	0.460
3975	0.436
4025	0.404
4075	0.444
4125	0.440
4175	0.448
4225	0.468
4275	0.472
4325	0.448
4375	0.456
4425	0.480
4475	0.492
4525	0.496
4575	0.524
4625	0.520
4675	0.492
4725	0.520
4775	0.516
4825	0.460
4875	0.456
4925	0.456
4975	0.412
5025	0.432
5075	0.456
5125	0.476
5175	0.484
5225	0.492
5275	0.500
5325	0.508
5375	0.492
5425	0.504
5475	0.512
5525	0.496
5575	0.496
5625	0.500
5675	0.496
5725	0.500
5775	0.500
5825	0.504
5875	0.492
5925	0.488
5975	0.460
6025	0.468
6075	0.468
6125	0.468
6175	0.476
6225	0.516
6275	0.500
6325	0.504
6375	0.508
6425	0.504
6475	0.476
6525	0.488
6575	0.484
6625	0.476
6675	0.464
6725	0.496
6775	0.476
6825	0.476
6875	0.488
6925	0.492
6975	0.464
7025	0.424
7075	0.360
7125	0.296
7175	0.216
7225	0.160
7275	0.192
7325	0.268
7375	0.316
7425	0.388
7475	0.440
7525	0.464
7575	0.444
7625	0.472
7675	0.468
7725	0.484
7775	0.496
7825	0.496
7875	0.472
7925	0.484
7975	0.480
8025	0.480
8075	0.488
8125	0.496
8175	0.508
8225	0.504
8275	0.484
8325	0.500
8375	0.512
8425	0.496
8475	0.508
8525	0.532
8575	0.520
8625	0.504
8675	0.528
8725	0.500
8775	0.480
8825	0.460
8875	0.436
8925	0.424
8975	0.460
9025	0.448
9075	0.460
9125	0.480
9175	0.460
9225	0.452
9275	0.468
9325	0.472
9375	0.472
9425	0.484
9475	0.484
9525	0.476
9575	0.464
9625	0.464
9675	0.452
9725	0.460
9775	0.452
9825	0.476
9875	0.488
9925	0.476
9975	0.468
10025	0.480
10075	0.468
10125	0.436
10175	0.460
10225	0.456
10275	0.452
10325	0.456
10375	0.476
10425	0.456
10475	0.444
10525	0.448
10575	0.428
10625	0.400
10675	0.428
10725	0.440
10775	0.464
10825	0.460
10875	0.524
10925	0.528
10975	0.556
11025	0.572
11075	0.604
11125	0.592
11175	0.596
11225	0.588
11275	0.572
11325	0.592
11375	0.584
11425	0.580
11475	0.568
11525	0.580
11575	0.548
11625	0.536
11675	0.532
11725	0.520
11775	0.488
11825	0.488
11875	0.516
11925	0.544
11975	0.576
12025	0.572
12075	0.564
12125	0.548
12175	0.512
12225	0.444
12275	0.440
12325	0.456
12375	0.420
12425	0.408
12475	0.432
12525	0.420
12575	0.388
12625	0.416
12675	0.428
12725	0.456
12775	0.460
12825	0.504
12875	0.488
12925	0.484
12975	0.464
13025	0.488
13075	0.452
13125	0.468
13175	0.456
13225	0.444
13275	0.432
13325	0.432
13375	0.416
13425	0.444
13475	0.472
13525	0.476
13575	0.476
13625	0.472
13675	0.464
13725	0.444
13775	0.444
13825	0.460
13875	0.480
13925	0.472
13975	0.492
14025	0.484
14075	0.476
14125	0.484
14175	0.484
14225	0.464
14275	0.468
14325	0.464
14375	0.432
14425	0.448
14475	0.452
14525	0.464
14575	0.476
14625	0.492
14675	0.472
14725	0.492
14775	0.472
14825	0.488
14875	0.480
14925	0.480
14975	0.500
15025	0.492
15075	0.444
15125	0.444
15175	0.440
15225	0.408
15275	0.408
15325	0.380
15375	0.364
15425	0.364
15475	0.372
15525	0.416
15575	0.476
