Position	Percent G+C 1 .. 3186
125	0.204
175	0.200
225	0.160
275	0.180
325	0.196
375	0.204
425	0.208
475	0.220
525	0.212
575	0.180
625	0.168
675	0.124
725	0.092
775	0.060
825	0.044
875	0.048
925	0.044
975	0.036
1025	0.068
1075	0.084
1125	0.072
1175	0.084
1225	0.088
1275	0.068
1325	0.092
1375	0.108
1425	0.108
1475	0.104
1525	0.108
1575	0.080
1625	0.076
1675	0.068
1725	0.084
1775	0.088
1825	0.104
1875	0.096
1925	0.108
1975	0.108
2025	0.104
2075	0.084
2125	0.100
2175	0.124
2225	0.144
2275	0.144
2325	0.140
2375	0.116
2425	0.092
2475	0.072
2525	0.064
2575	0.072
2625	0.080
2675	0.076
2725	0.064
2775	0.064
2825	0.088
2875	0.084
2925	0.084
2975	0.084
3025	0.084
