Position	Percent G+C 1 .. 5022
125	0.180
175	0.124
225	0.120
275	0.108
325	0.088
375	0.084
425	0.088
475	0.088
525	0.084
575	0.112
625	0.128
675	0.144
725	0.136
775	0.160
825	0.152
875	0.140
925	0.140
975	0.152
1025	0.144
1075	0.144
1125	0.136
1175	0.108
1225	0.096
1275	0.084
1325	0.076
1375	0.080
1425	0.092
1475	0.092
1525	0.092
1575	0.092
1625	0.088
1675	0.072
1725	0.068
1775	0.076
1825	0.088
1875	0.100
1925	0.116
1975	0.116
2025	0.108
2075	0.092
2125	0.088
2175	0.080
2225	0.088
2275	0.092
2325	0.092
2375	0.080
2425	0.076
2475	0.064
2525	0.064
2575	0.072
2625	0.076
2675	0.072
2725	0.076
2775	0.080
2825	0.068
2875	0.072
2925	0.096
2975	0.104
3025	0.132
3075	0.160
3125	0.176
3175	0.164
3225	0.160
3275	0.144
3325	0.124
3375	0.100
3425	0.092
3475	0.092
3525	0.088
3575	0.104
3625	0.120
3675	0.128
3725	0.120
3775	0.184
3825	0.208
3875	0.232
3925	0.264
3975	0.336
4025	0.300
4075	0.288
4125	0.304
4175	0.312
4225	0.288
4275	0.292
4325	0.280
4375	0.264
4425	0.244
4475	0.256
4525	0.252
4575	0.292
4625	0.328
4675	0.332
4725	0.324
4775	0.320
4825	0.276
4875	0.240
