Position	Percent G+C 1 .. 2496
125	0.312
175	0.200
225	0.100
275	0.104
325	0.072
375	0.080
425	0.072
475	0.080
525	0.084
575	0.096
625	0.104
675	0.116
725	0.100
775	0.112
825	0.108
875	0.088
925	0.088
975	0.096
1025	0.076
1075	0.072
1125	0.092
1175	0.072
1225	0.068
1275	0.056
1325	0.060
1375	0.044
1425	0.052
1475	0.048
1525	0.076
1575	0.080
1625	0.088
1675	0.096
1725	0.092
1775	0.088
1825	0.080
1875	0.072
1925	0.052
1975	0.064
2025	0.060
2075	0.068
2125	0.072
2175	0.080
2225	0.088
2275	0.080
2325	0.088
