Position	Percent G+C 1 .. 2695
125	0.172
175	0.212
225	0.224
275	0.240
325	0.200
375	0.168
425	0.160
475	0.180
525	0.188
575	0.176
625	0.164
675	0.148
725	0.108
775	0.096
825	0.112
875	0.136
925	0.144
975	0.200
1025	0.220
1075	0.224
1125	0.228
1175	0.228
1225	0.180
1275	0.148
1325	0.120
1375	0.100
1425	0.092
1475	0.104
1525	0.120
1575	0.148
1625	0.136
1675	0.156
1725	0.164
1775	0.148
1825	0.132
1875	0.136
1925	0.128
1975	0.108
2025	0.120
2075	0.136
2125	0.132
2175	0.128
2225	0.144
2275	0.144
2325	0.116
2375	0.124
2425	0.132
2475	0.120
2525	0.108
