Position	Percent G+C 1 .. 15731
125	0.312
175	0.272
225	0.276
275	0.276
325	0.256
375	0.264
425	0.276
475	0.268
525	0.280
575	0.284
625	0.288
675	0.284
725	0.272
775	0.260
825	0.292
875	0.296
925	0.280
975	0.264
1025	0.252
1075	0.244
1125	0.248
1175	0.284
1225	0.288
1275	0.288
1325	0.292
1375	0.288
1425	0.272
1475	0.292
1525	0.308
1575	0.280
1625	0.256
1675	0.224
1725	0.208
1775	0.204
1825	0.232
1875	0.280
1925	0.352
1975	0.376
2025	0.424
2075	0.412
2125	0.400
2175	0.348
2225	0.332
2275	0.312
2325	0.340
2375	0.316
2425	0.328
2475	0.340
2525	0.356
2575	0.356
2625	0.388
2675	0.368
2725	0.340
2775	0.296
2825	0.284
2875	0.284
2925	0.292
2975	0.284
3025	0.276
3075	0.236
3125	0.192
3175	0.208
3225	0.224
3275	0.240
3325	0.244
3375	0.232
3425	0.196
3475	0.152
3525	0.148
3575	0.124
3625	0.116
3675	0.120
3725	0.132
3775	0.144
3825	0.188
3875	0.224
3925	0.220
3975	0.220
4025	0.176
4075	0.152
4125	0.176
4175	0.232
4225	0.264
4275	0.296
4325	0.320
4375	0.324
4425	0.304
4475	0.324
4525	0.380
4575	0.444
4625	0.492
4675	0.540
4725	0.560
4775	0.548
4825	0.528
4875	0.496
4925	0.480
4975	0.476
5025	0.476
5075	0.440
5125	0.436
5175	0.452
5225	0.484
5275	0.464
5325	0.496
5375	0.492
5425	0.500
5475	0.468
5525	0.496
5575	0.484
5625	0.480
5675	0.460
5725	0.480
5775	0.460
5825	0.480
5875	0.500
5925	0.500
5975	0.488
6025	0.484
6075	0.484
6125	0.480
6175	0.468
6225	0.460
6275	0.488
6325	0.500
6375	0.504
6425	0.496
6475	0.516
6525	0.480
6575	0.448
6625	0.444
6675	0.468
6725	0.460
6775	0.488
6825	0.500
6875	0.500
6925	0.472
6975	0.476
7025	0.452
7075	0.436
7125	0.436
7175	0.444
7225	0.412
7275	0.416
7325	0.420
7375	0.416
7425	0.448
7475	0.480
7525	0.484
7575	0.480
7625	0.472
7675	0.416
7725	0.408
7775	0.436
7825	0.436
7875	0.440
7925	0.508
7975	0.488
8025	0.460
8075	0.476
8125	0.480
8175	0.424
8225	0.428
8275	0.436
8325	0.424
8375	0.412
8425	0.444
8475	0.444
8525	0.404
8575	0.408
8625	0.408
8675	0.404
8725	0.408
8775	0.424
8825	0.436
8875	0.420
8925	0.380
8975	0.360
9025	0.364
9075	0.336
9125	0.324
9175	0.316
9225	0.292
9275	0.280
9325	0.272
9375	0.284
9425	0.320
9475	0.352
9525	0.364
9575	0.352
9625	0.356
9675	0.360
9725	0.356
9775	0.348
9825	0.388
9875	0.408
9925	0.440
9975	0.476
10025	0.496
10075	0.496
10125	0.484
10175	0.460
10225	0.436
10275	0.456
10325	0.472
10375	0.484
10425	0.492
10475	0.512
10525	0.512
10575	0.500
10625	0.468
10675	0.444
10725	0.444
10775	0.448
10825	0.456
10875	0.488
10925	0.492
10975	0.484
11025	0.492
11075	0.504
11125	0.516
11175	0.528
11225	0.544
11275	0.532
11325	0.528
11375	0.496
11425	0.488
11475	0.468
11525	0.436
11575	0.404
11625	0.408
11675	0.372
11725	0.344
11775	0.320
11825	0.332
11875	0.372
11925	0.420
11975	0.468
12025	0.524
12075	0.496
12125	0.436
12175	0.436
12225	0.384
12275	0.360
12325	0.364
12375	0.376
12425	0.380
12475	0.420
12525	0.468
12575	0.484
12625	0.524
12675	0.476
12725	0.408
12775	0.320
12825	0.268
12875	0.184
12925	0.184
12975	0.164
13025	0.180
13075	0.200
13125	0.228
13175	0.200
13225	0.236
13275	0.204
13325	0.204
13375	0.184
13425	0.180
13475	0.184
13525	0.192
13575	0.152
13625	0.132
13675	0.116
13725	0.100
13775	0.088
13825	0.096
13875	0.120
13925	0.128
13975	0.104
14025	0.112
14075	0.112
14125	0.108
14175	0.108
14225	0.124
14275	0.124
14325	0.120
14375	0.104
14425	0.104
14475	0.112
14525	0.100
14575	0.112
14625	0.108
14675	0.104
14725	0.092
14775	0.080
14825	0.076
14875	0.088
14925	0.076
14975	0.060
15025	0.072
15075	0.056
15125	0.036
15175	0.068
15225	0.080
15275	0.076
15325	0.084
15375	0.084
15425	0.068
15475	0.060
15525	0.060
15575	0.072
