Position	Percent G+C 1 .. 3822
125	0.116
175	0.144
225	0.168
275	0.172
325	0.196
375	0.200
425	0.196
475	0.196
525	0.196
575	0.164
625	0.132
675	0.108
725	0.100
775	0.096
825	0.080
875	0.084
925	0.100
975	0.076
1025	0.084
1075	0.100
1125	0.104
1175	0.096
1225	0.096
1275	0.088
1325	0.072
1375	0.068
1425	0.064
1475	0.080
1525	0.084
1575	0.096
1625	0.108
1675	0.116
1725	0.112
1775	0.104
1825	0.104
1875	0.080
1925	0.064
1975	0.064
2025	0.084
2075	0.076
2125	0.092
2175	0.112
2225	0.128
2275	0.128
2325	0.132
2375	0.128
2425	0.152
2475	0.140
2525	0.120
2575	0.136
2625	0.148
2675	0.124
2725	0.120
2775	0.140
2825	0.120
2875	0.108
2925	0.112
2975	0.116
3025	0.116
3075	0.116
3125	0.096
3175	0.076
3225	0.060
3275	0.052
3325	0.068
3375	0.104
3425	0.120
3475	0.120
3525	0.124
3575	0.128
3625	0.112
3675	0.100
