Position	Percent G+C 1 .. 4837
125	0.140
175	0.100
225	0.080
275	0.088
325	0.100
375	0.132
425	0.180
475	0.184
525	0.168
575	0.152
625	0.124
675	0.076
725	0.064
775	0.064
825	0.060
875	0.060
925	0.072
975	0.064
1025	0.068
1075	0.072
1125	0.060
1175	0.060
1225	0.064
1275	0.068
1325	0.064
1375	0.060
1425	0.040
1475	0.048
1525	0.036
1575	0.044
1625	0.040
1675	0.040
1725	0.040
1775	0.056
1825	0.064
1875	0.060
1925	0.068
1975	0.076
2025	0.072
2075	0.080
2125	0.100
2175	0.088
2225	0.084
2275	0.100
2325	0.084
2375	0.076
2425	0.084
2475	0.088
2525	0.072
2575	0.072
2625	0.080
2675	0.084
2725	0.080
2775	0.096
2825	0.096
2875	0.080
2925	0.080
2975	0.072
3025	0.048
3075	0.048
3125	0.080
3175	0.076
3225	0.084
3275	0.092
3325	0.092
3375	0.112
3425	0.120
3475	0.124
3525	0.120
3575	0.136
3625	0.120
3675	0.136
3725	0.132
3775	0.144
3825	0.140
3875	0.108
3925	0.108
3975	0.108
4025	0.124
4075	0.128
4125	0.160
4175	0.144
4225	0.148
4275	0.120
4325	0.104
4375	0.084
4425	0.088
4475	0.080
4525	0.084
4575	0.104
4625	0.096
4675	0.092
