Position	Percent G+C 1 .. 780461
125	0.536
175	0.492
225	0.424
275	0.464
325	0.456
375	0.420
425	0.444
475	0.492
525	0.464
575	0.468
625	0.424
675	0.424
725	0.436
775	0.444
825	0.408
875	0.436
925	0.456
975	0.440
1025	0.464
1075	0.476
1125	0.440
1175	0.436
1225	0.480
1275	0.468
1325	0.480
1375	0.520
1425	0.528
1475	0.528
1525	0.540
1575	0.572
1625	0.580
1675	0.588
1725	0.572
1775	0.556
1825	0.520
1875	0.524
1925	0.528
1975	0.516
2025	0.516
2075	0.512
2125	0.488
2175	0.460
2225	0.440
2275	0.452
2325	0.432
2375	0.428
2425	0.416
2475	0.452
2525	0.460
2575	0.512
2625	0.508
2675	0.524
2725	0.512
2775	0.520
2825	0.524
2875	0.572
2925	0.616
2975	0.624
3025	0.616
3075	0.572
3125	0.556
3175	0.504
3225	0.504
3275	0.484
3325	0.480
3375	0.484
3425	0.524
3475	0.496
3525	0.504
3575	0.540
3625	0.556
3675	0.528
3725	0.568
3775	0.564
3825	0.552
3875	0.568
3925	0.556
3975	0.532
4025	0.544
4075	0.552
4125	0.512
4175	0.508
4225	0.532
4275	0.504
4325	0.504
4375	0.520
4425	0.560
4475	0.580
4525	0.600
4575	0.600
4625	0.608
4675	0.628
4725	0.588
4775	0.612
4825	0.620
4875	0.572
4925	0.512
4975	0.516
5025	0.496
5075	0.472
5125	0.476
5175	0.500
5225	0.476
5275	0.476
5325	0.476
5375	0.492
5425	0.468
5475	0.508
5525	0.512
5575	0.544
5625	0.552
5675	0.544
5725	0.540
5775	0.524
5825	0.504
5875	0.496
5925	0.544
5975	0.544
6025	0.568
6075	0.584
6125	0.592
6175	0.592
6225	0.608
6275	0.620
6325	0.624
6375	0.628
6425	0.616
6475	0.588
6525	0.576
6575	0.564
6625	0.552
6675	0.544
6725	0.540
6775	0.532
6825	0.540
6875	0.532
6925	0.564
6975	0.576
7025	0.564
7075	0.560
7125	0.576
7175	0.556
7225	0.556
7275	0.592
7325	0.564
7375	0.556
7425	0.552
7475	0.532
7525	0.504
7575	0.492
7625	0.484
7675	0.480
7725	0.500
7775	0.500
7825	0.520
7875	0.564
7925	0.568
7975	0.556
8025	0.544
8075	0.564
8125	0.528
8175	0.524
8225	0.540
8275	0.516
8325	0.524
8375	0.528
8425	0.556
8475	0.548
8525	0.584
8575	0.568
8625	0.580
8675	0.536
8725	0.520
8775	0.484
8825	0.468
8875	0.448
8925	0.424
8975	0.444
9025	0.460
9075	0.404
9125	0.408
9175	0.448
9225	0.424
9275	0.452
9325	0.500
9375	0.512
9425	0.512
9475	0.532
9525	0.508
9575	0.536
9625	0.528
9675	0.528
9725	0.500
9775	0.512
9825	0.516
9875	0.496
9925	0.476
9975	0.504
10025	0.516
10075	0.464
10125	0.476
10175	0.500
10225	0.452
10275	0.408
10325	0.440
10375	0.456
10425	0.396
10475	0.424
10525	0.468
10575	0.504
10625	0.536
10675	0.572
10725	0.548
10775	0.504
10825	0.460
10875	0.388
10925	0.380
10975	0.428
11025	0.476
11075	0.456
11125	0.468
11175	0.472
11225	0.464
11275	0.428
11325	0.452
11375	0.464
11425	0.452
11475	0.420
11525	0.428
11575	0.408
11625	0.368
11675	0.348
11725	0.372
11775	0.344
11825	0.352
11875	0.400
11925	0.476
11975	0.472
12025	0.488
12075	0.504
12125	0.496
12175	0.456
12225	0.432
12275	0.412
12325	0.392
12375	0.356
12425	0.376
12475	0.372
12525	0.428
12575	0.472
12625	0.524
12675	0.544
12725	0.608
12775	0.624
12825	0.636
12875	0.676
12925	0.668
12975	0.664
13025	0.656
13075	0.632
13125	0.588
13175	0.588
13225	0.580
13275	0.572
13325	0.572
13375	0.580
13425	0.580
13475	0.584
13525	0.576
13575	0.580
13625	0.572
13675	0.556
13725	0.532
13775	0.528
13825	0.508
13875	0.484
13925	0.480
13975	0.512
14025	0.524
14075	0.520
