Position	Percent G+C 1 .. 4235
125	0.120
175	0.116
225	0.124
275	0.128
325	0.124
375	0.112
425	0.136
475	0.144
525	0.132
575	0.140
625	0.148
675	0.140
725	0.144
775	0.144
825	0.132
875	0.144
925	0.136
975	0.144
1025	0.148
1075	0.164
1125	0.160
1175	0.156
1225	0.144
1275	0.152
1325	0.136
1375	0.140
1425	0.172
1475	0.148
1525	0.144
1575	0.164
1625	0.148
1675	0.124
1725	0.136
1775	0.116
1825	0.100
1875	0.092
1925	0.100
1975	0.120
2025	0.144
2075	0.144
2125	0.148
2175	0.136
2225	0.116
2275	0.096
2325	0.104
2375	0.140
2425	0.156
2475	0.168
2525	0.176
2575	0.204
2625	0.184
2675	0.204
2725	0.208
2775	0.188
2825	0.152
2875	0.144
2925	0.152
2975	0.172
3025	0.256
3075	0.284
3125	0.324
3175	0.268
3225	0.220
3275	0.136
3325	0.112
3375	0.092
3425	0.092
3475	0.124
3525	0.144
3575	0.172
3625	0.192
3675	0.268
3725	0.288
3775	0.348
3825	0.372
3875	0.340
3925	0.280
3975	0.252
4025	0.188
4075	0.116
