Position	Percent G+C 1 .. 4567
125	0.100
175	0.108
225	0.120
275	0.128
325	0.144
375	0.148
425	0.176
475	0.192
525	0.192
575	0.172
625	0.184
675	0.144
725	0.132
775	0.120
825	0.120
875	0.104
925	0.128
975	0.136
1025	0.180
1075	0.192
1125	0.212
1175	0.204
1225	0.196
1275	0.152
1325	0.168
1375	0.204
1425	0.232
1475	0.228
1525	0.248
1575	0.236
1625	0.224
1675	0.192
1725	0.188
1775	0.204
1825	0.196
1875	0.164
1925	0.156
1975	0.164
2025	0.144
2075	0.188
2125	0.248
2175	0.252
2225	0.248
2275	0.236
2325	0.200
2375	0.136
2425	0.160
2475	0.184
2525	0.212
2575	0.208
2625	0.196
2675	0.184
2725	0.160
2775	0.156
2825	0.132
2875	0.168
2925	0.180
2975	0.200
3025	0.196
3075	0.244
3125	0.236
3175	0.260
3225	0.248
3275	0.228
3325	0.188
3375	0.168
3425	0.112
3475	0.100
3525	0.108
3575	0.112
3625	0.132
3675	0.160
3725	0.176
3775	0.212
3825	0.220
3875	0.220
3925	0.208
3975	0.188
4025	0.156
4075	0.140
4125	0.136
4175	0.128
4225	0.140
4275	0.140
4325	0.124
4375	0.112
4425	0.128
