Position	Percent G+C 1 .. 3059
125	0.116
175	0.120
225	0.152
275	0.132
325	0.136
375	0.144
425	0.140
475	0.132
525	0.144
575	0.176
625	0.168
675	0.172
725	0.176
775	0.180
825	0.152
875	0.160
925	0.168
975	0.172
1025	0.156
1075	0.172
1125	0.188
1175	0.196
1225	0.176
1275	0.172
1325	0.160
1375	0.152
1425	0.156
1475	0.172
1525	0.180
1575	0.176
1625	0.152
1675	0.128
1725	0.128
1775	0.148
1825	0.152
1875	0.168
1925	0.168
1975	0.156
2025	0.120
2075	0.100
2125	0.092
2175	0.084
2225	0.084
2275	0.088
2325	0.112
2375	0.128
2425	0.124
2475	0.128
2525	0.124
2575	0.120
2625	0.120
2675	0.148
2725	0.148
2775	0.144
2825	0.164
2875	0.156
2925	0.144
