Position	Percent G+C 1 .. 332586
125	0.088
175	0.120
225	0.136
275	0.136
325	0.148
375	0.140
425	0.108
475	0.096
525	0.136
575	0.188
625	0.228
675	0.308
725	0.396
775	0.416
825	0.444
875	0.448
925	0.432
975	0.420
1025	0.416
1075	0.384
1125	0.420
1175	0.436
1225	0.452
1275	0.464
1325	0.488
1375	0.476
1425	0.484
1475	0.476
1525	0.460
1575	0.448
1625	0.456
1675	0.432
1725	0.412
1775	0.428
1825	0.416
1875	0.384
1925	0.400
1975	0.416
2025	0.420
2075	0.420
2125	0.432
2175	0.444
2225	0.444
2275	0.432
2325	0.460
2375	0.444
2425	0.416
2475	0.420
2525	0.440
2575	0.416
2625	0.432
2675	0.476
2725	0.452
2775	0.440
2825	0.444
2875	0.460
2925	0.420
2975	0.452
3025	0.460
3075	0.456
3125	0.452
3175	0.468
3225	0.472
3275	0.436
3325	0.416
3375	0.428
3425	0.440
3475	0.412
3525	0.420
3575	0.444
3625	0.412
3675	0.396
3725	0.428
3775	0.460
3825	0.516
3875	0.560
3925	0.560
3975	0.532
4025	0.552
4075	0.520
4125	0.488
4175	0.512
4225	0.540
4275	0.516
4325	0.524
4375	0.536
4425	0.528
4475	0.520
4525	0.488
4575	0.460
4625	0.424
4675	0.384
4725	0.356
4775	0.380
4825	0.332
4875	0.292
4925	0.236
4975	0.164
5025	0.096
5075	0.120
5125	0.200
5175	0.296
5225	0.400
5275	0.488
5325	0.528
5375	0.544
5425	0.536
5475	0.520
5525	0.504
5575	0.524
5625	0.504
5675	0.488
5725	0.492
5775	0.524
5825	0.500
5875	0.520
5925	0.528
5975	0.532
6025	0.532
6075	0.528
6125	0.500
6175	0.512
6225	0.512
6275	0.488
6325	0.512
6375	0.516
6425	0.508
6475	0.516
6525	0.512
6575	0.500
6625	0.516
6675	0.556
6725	0.528
6775	0.524
6825	0.504
6875	0.512
6925	0.452
6975	0.464
7025	0.476
7075	0.496
7125	0.500
7175	0.528
7225	0.512
7275	0.520
7325	0.504
7375	0.472
7425	0.480
7475	0.488
7525	0.476
7575	0.476
7625	0.464
7675	0.444
7725	0.436
7775	0.428
7825	0.460
7875	0.516
7925	0.532
7975	0.552
8025	0.556
8075	0.556
8125	0.520
8175	0.508
8225	0.516
8275	0.500
8325	0.468
8375	0.492
8425	0.492
8475	0.484
8525	0.508
8575	0.516
8625	0.476
8675	0.496
8725	0.504
8775	0.520
8825	0.532
8875	0.560
8925	0.552
8975	0.512
9025	0.476
9075	0.432
9125	0.416
9175	0.420
9225	0.476
9275	0.488
9325	0.516
9375	0.524
9425	0.492
9475	0.444
9525	0.420
9575	0.408
9625	0.400
9675	0.420
9725	0.444
9775	0.496
9825	0.512
9875	0.524
9925	0.544
9975	0.544
10025	0.512
10075	0.508
10125	0.472
10175	0.444
10225	0.452
10275	0.460
10325	0.472
10375	0.496
10425	0.488
10475	0.484
10525	0.488
10575	0.484
10625	0.484
10675	0.484
10725	0.468
10775	0.476
10825	0.460
10875	0.444
10925	0.408
10975	0.324
11025	0.228
11075	0.160
11125	0.116
11175	0.084
11225	0.104
11275	0.136
11325	0.192
11375	0.236
11425	0.308
11475	0.380
11525	0.424
11575	0.444
11625	0.456
11675	0.456
11725	0.440
11775	0.436
11825	0.416
11875	0.388
11925	0.368
11975	0.368
12025	0.344
12075	0.308
12125	0.268
12175	0.216
12225	0.160
12275	0.124
12325	0.124
12375	0.128
12425	0.144
12475	0.140
12525	0.124
12575	0.104
12625	0.124
12675	0.108
12725	0.124
12775	0.156
12825	0.168
12875	0.164
12925	0.172
12975	0.148
13025	0.148
13075	0.180
13125	0.172
13175	0.160
13225	0.152
13275	0.140
13325	0.108
13375	0.100
13425	0.112
13475	0.132
13525	0.120
13575	0.104
13625	0.100
13675	0.080
13725	0.064
13775	0.056
13825	0.064
13875	0.072
13925	0.104
13975	0.104
14025	0.100
14075	0.100
14125	0.096
14175	0.084
14225	0.088
14275	0.088
14325	0.072
14375	0.072
14425	0.068
14475	0.064
14525	0.072
14575	0.088
14625	0.092
14675	0.100
14725	0.132
14775	0.124
14825	0.112
14875	0.092
14925	0.080
14975	0.056
15025	0.056
15075	0.068
15125	0.080
15175	0.076
15225	0.080
15275	0.080
15325	0.068
15375	0.084
15425	0.092
15475	0.100
15525	0.096
15575	0.116
15625	0.100
15675	0.092
15725	0.100
15775	0.124
15825	0.132
15875	0.144
15925	0.180
15975	0.188
16025	0.196
16075	0.200
16125	0.180
16175	0.140
16225	0.112
16275	0.088
16325	0.048
16375	0.048
16425	0.084
16475	0.092
16525	0.092
16575	0.116
16625	0.160
16675	0.172
16725	0.204
