Position	Percent G+C 1 .. 7328
125	0.056
175	0.056
225	0.060
275	0.076
325	0.068
375	0.080
425	0.080
475	0.076
525	0.084
575	0.076
625	0.068
675	0.080
725	0.080
775	0.068
825	0.052
875	0.056
925	0.056
975	0.056
1025	0.048
1075	0.056
1125	0.072
1175	0.072
1225	0.092
1275	0.112
1325	0.104
1375	0.096
1425	0.124
1475	0.112
1525	0.100
1575	0.116
1625	0.120
1675	0.092
1725	0.084
1775	0.088
1825	0.096
1875	0.080
1925	0.088
1975	0.092
2025	0.072
2075	0.052
2125	0.072
2175	0.052
2225	0.064
2275	0.088
2325	0.092
2375	0.100
2425	0.116
2475	0.104
2525	0.084
2575	0.084
2625	0.060
2675	0.072
2725	0.096
2775	0.116
2825	0.136
2875	0.168
2925	0.156
2975	0.128
3025	0.116
3075	0.100
3125	0.080
3175	0.088
3225	0.084
3275	0.088
3325	0.080
3375	0.072
3425	0.056
3475	0.064
3525	0.056
3575	0.052
3625	0.056
3675	0.052
3725	0.056
3775	0.048
3825	0.064
3875	0.076
3925	0.092
3975	0.104
4025	0.124
4075	0.116
4125	0.108
4175	0.104
4225	0.084
4275	0.068
4325	0.060
4375	0.044
4425	0.032
4475	0.036
4525	0.044
4575	0.068
4625	0.088
4675	0.124
4725	0.132
4775	0.152
4825	0.196
4875	0.196
4925	0.172
4975	0.176
5025	0.164
5075	0.100
5125	0.108
5175	0.124
5225	0.124
5275	0.116
5325	0.128
5375	0.120
5425	0.120
5475	0.132
5525	0.136
5575	0.140
5625	0.136
5675	0.120
5725	0.096
5775	0.088
5825	0.068
5875	0.092
5925	0.084
5975	0.088
6025	0.092
6075	0.100
6125	0.068
6175	0.068
6225	0.056
6275	0.060
6325	0.056
6375	0.108
6425	0.180
6475	0.276
6525	0.292
6575	0.304
6625	0.260
6675	0.196
6725	0.096
6775	0.064
6825	0.056
6875	0.052
6925	0.072
6975	0.088
7025	0.100
7075	0.112
7125	0.116
7175	0.080
