Position	Percent G+C 1 .. 2938
125	0.236
175	0.232
225	0.252
275	0.300
325	0.292
375	0.256
425	0.276
475	0.256
525	0.200
575	0.204
625	0.216
675	0.216
725	0.248
775	0.244
825	0.260
875	0.244
925	0.256
975	0.284
1025	0.344
1075	0.332
1125	0.324
1175	0.292
1225	0.228
1275	0.164
1325	0.136
1375	0.112
1425	0.100
1475	0.092
1525	0.084
1575	0.100
1625	0.112
1675	0.104
1725	0.092
1775	0.064
1825	0.040
1875	0.024
1925	0.028
1975	0.100
2025	0.136
2075	0.164
2125	0.188
2175	0.184
2225	0.140
2275	0.148
2325	0.168
2375	0.188
2425	0.184
2475	0.200
2525	0.204
2575	0.176
2625	0.160
2675	0.152
2725	0.104
2775	0.056
