Position	Percent G+C 1 .. 6964
125	0.216
175	0.252
225	0.256
275	0.240
325	0.240
375	0.228
425	0.192
475	0.196
525	0.200
575	0.176
625	0.208
675	0.220
725	0.196
775	0.188
825	0.204
875	0.208
925	0.232
975	0.292
1025	0.324
1075	0.348
1125	0.336
1175	0.324
1225	0.268
1275	0.244
1325	0.208
1375	0.176
1425	0.160
1475	0.180
1525	0.192
1575	0.176
1625	0.172
1675	0.188
1725	0.188
1775	0.176
1825	0.180
1875	0.204
1925	0.196
1975	0.196
2025	0.188
2075	0.236
2125	0.224
2175	0.208
2225	0.228
2275	0.232
2325	0.200
2375	0.192
2425	0.188
2475	0.144
2525	0.140
2575	0.128
2625	0.140
2675	0.144
2725	0.156
2775	0.164
2825	0.172
2875	0.176
2925	0.160
2975	0.152
3025	0.144
3075	0.140
3125	0.120
3175	0.124
3225	0.124
3275	0.132
3325	0.144
3375	0.164
3425	0.164
3475	0.168
3525	0.180
3575	0.168
3625	0.140
3675	0.144
3725	0.144
3775	0.124
3825	0.136
3875	0.140
3925	0.144
3975	0.144
4025	0.148
4075	0.152
4125	0.184
4175	0.196
4225	0.220
4275	0.208
4325	0.204
4375	0.200
4425	0.196
4475	0.168
4525	0.192
4575	0.160
4625	0.144
4675	0.136
4725	0.164
4775	0.148
4825	0.160
4875	0.164
4925	0.148
4975	0.132
5025	0.132
5075	0.144
5125	0.144
5175	0.160
5225	0.152
5275	0.152
5325	0.168
5375	0.188
5425	0.192
5475	0.216
5525	0.284
5575	0.324
5625	0.328
5675	0.344
5725	0.328
5775	0.256
5825	0.220
5875	0.232
5925	0.232
5975	0.264
6025	0.252
6075	0.240
6125	0.212
6175	0.200
6225	0.168
6275	0.192
6325	0.200
6375	0.216
6425	0.224
6475	0.256
6525	0.264
6575	0.264
6625	0.252
6675	0.248
6725	0.216
6775	0.208
6825	0.188
