Position	Percent G+C 1 .. 10367
125	0.208
175	0.220
225	0.200
275	0.204
325	0.216
375	0.200
425	0.180
475	0.184
525	0.192
575	0.192
625	0.212
675	0.232
725	0.216
775	0.208
825	0.204
875	0.212
925	0.196
975	0.204
1025	0.208
1075	0.232
1125	0.208
1175	0.236
1225	0.260
1275	0.244
1325	0.228
1375	0.236
1425	0.192
1475	0.180
1525	0.192
1575	0.188
1625	0.196
1675	0.232
1725	0.212
1775	0.196
1825	0.172
1875	0.172
1925	0.156
1975	0.216
2025	0.224
2075	0.216
2125	0.200
2175	0.192
2225	0.128
2275	0.124
2325	0.164
2375	0.148
2425	0.136
2475	0.124
2525	0.128
2575	0.112
2625	0.136
2675	0.140
2725	0.156
2775	0.148
2825	0.140
2875	0.116
2925	0.124
2975	0.120
3025	0.140
3075	0.144
3125	0.160
3175	0.152
3225	0.168
3275	0.148
3325	0.152
3375	0.156
3425	0.176
3475	0.148
3525	0.152
3575	0.144
3625	0.136
3675	0.156
3725	0.192
3775	0.188
3825	0.184
3875	0.192
3925	0.184
3975	0.180
4025	0.220
4075	0.248
4125	0.256
4175	0.216
4225	0.208
4275	0.168
4325	0.168
4375	0.184
4425	0.204
4475	0.208
4525	0.212
4575	0.196
4625	0.192
4675	0.192
4725	0.184
4775	0.196
4825	0.232
4875	0.232
4925	0.228
4975	0.244
5025	0.236
5075	0.208
5125	0.188
5175	0.180
5225	0.164
5275	0.164
5325	0.164
5375	0.140
5425	0.160
5475	0.164
5525	0.172
5575	0.184
5625	0.192
5675	0.180
5725	0.176
5775	0.188
5825	0.164
5875	0.192
5925	0.212
5975	0.224
6025	0.240
6075	0.280
6125	0.248
6175	0.248
6225	0.248
6275	0.224
6325	0.164
6375	0.180
6425	0.160
6475	0.160
6525	0.156
6575	0.172
6625	0.200
6675	0.188
6725	0.152
6775	0.140
6825	0.132
6875	0.108
6925	0.120
6975	0.160
7025	0.168
7075	0.180
7125	0.188
7175	0.196
7225	0.212
7275	0.224
7325	0.220
7375	0.200
7425	0.204
7475	0.192
7525	0.192
7575	0.200
7625	0.220
7675	0.208
7725	0.192
7775	0.172
7825	0.184
7875	0.184
7925	0.168
7975	0.160
8025	0.160
8075	0.136
8125	0.128
8175	0.136
8225	0.144
8275	0.164
8325	0.180
8375	0.176
8425	0.204
8475	0.224
8525	0.228
8575	0.240
8625	0.240
8675	0.220
8725	0.192
8775	0.160
8825	0.140
8875	0.156
8925	0.148
8975	0.156
9025	0.184
9075	0.184
9125	0.196
9175	0.216
9225	0.200
9275	0.196
9325	0.196
9375	0.184
9425	0.152
9475	0.168
9525	0.184
9575	0.200
9625	0.212
9675	0.232
9725	0.236
9775	0.212
9825	0.204
9875	0.180
9925	0.188
9975	0.200
10025	0.204
10075	0.208
10125	0.224
10175	0.212
10225	0.196
