Position	Percent G+C 1 .. 4132
125	0.116
175	0.120
225	0.112
275	0.120
325	0.104
375	0.096
425	0.136
475	0.132
525	0.128
575	0.124
625	0.140
675	0.088
725	0.096
775	0.092
825	0.104
875	0.076
925	0.092
975	0.100
1025	0.116
1075	0.120
1125	0.128
1175	0.132
1225	0.132
1275	0.124
1325	0.112
1375	0.096
1425	0.100
1475	0.116
1525	0.112
1575	0.148
1625	0.208
1675	0.208
1725	0.220
1775	0.256
1825	0.252
1875	0.216
1925	0.208
1975	0.196
2025	0.180
2075	0.160
2125	0.164
2175	0.188
2225	0.188
2275	0.192
2325	0.200
2375	0.184
2425	0.172
2475	0.164
2525	0.136
2575	0.108
2625	0.112
2675	0.100
2725	0.112
2775	0.104
2825	0.112
2875	0.104
2925	0.096
2975	0.064
3025	0.064
3075	0.080
3125	0.076
3175	0.084
3225	0.084
3275	0.088
3325	0.092
3375	0.096
3425	0.092
3475	0.092
3525	0.088
3575	0.084
3625	0.084
3675	0.100
3725	0.108
3775	0.104
3825	0.108
3875	0.124
3925	0.128
3975	0.132
