Position	Percent G+C 1 .. 2726
125	0.048
175	0.064
225	0.076
275	0.064
325	0.064
375	0.080
425	0.084
475	0.112
525	0.136
575	0.148
625	0.136
675	0.136
725	0.112
775	0.096
825	0.092
875	0.096
925	0.076
975	0.092
1025	0.108
1075	0.108
1125	0.124
1175	0.128
1225	0.128
1275	0.120
1325	0.128
1375	0.100
1425	0.120
1475	0.124
1525	0.136
1575	0.164
1625	0.160
1675	0.160
1725	0.180
1775	0.212
1825	0.204
1875	0.256
1925	0.276
1975	0.248
2025	0.228
2075	0.228
2125	0.232
2175	0.224
2225	0.204
2275	0.172
2325	0.144
2375	0.100
2425	0.088
2475	0.080
2525	0.068
2575	0.048
