Position	Percent G+C 1 .. 3847
125	0.060
175	0.064
225	0.068
275	0.068
325	0.056
375	0.056
425	0.068
475	0.072
525	0.080
575	0.088
625	0.088
675	0.080
725	0.076
775	0.096
825	0.116
875	0.136
925	0.144
975	0.136
1025	0.112
1075	0.108
1125	0.104
1175	0.112
1225	0.124
1275	0.132
1325	0.128
1375	0.132
1425	0.140
1475	0.152
1525	0.144
1575	0.160
1625	0.148
1675	0.124
1725	0.124
1775	0.124
1825	0.104
1875	0.120
1925	0.136
1975	0.124
2025	0.120
2075	0.112
2125	0.124
2175	0.112
2225	0.096
2275	0.092
2325	0.088
2375	0.068
2425	0.068
2475	0.084
2525	0.092
2575	0.116
2625	0.112
2675	0.112
2725	0.092
2775	0.076
2825	0.072
2875	0.060
2925	0.060
2975	0.080
3025	0.092
3075	0.084
3125	0.104
3175	0.096
3225	0.100
3275	0.124
3325	0.136
3375	0.132
3425	0.152
3475	0.144
3525	0.128
3575	0.128
3625	0.116
3675	0.112
