Position	Percent G+C 1 .. 3765
125	0.048
175	0.060
225	0.056
275	0.060
325	0.068
375	0.064
425	0.036
475	0.044
525	0.064
575	0.068
625	0.076
675	0.076
725	0.088
775	0.068
825	0.060
875	0.048
925	0.040
975	0.016
1025	0.012
1075	0.004
1125	0.000
1175	0.008
1225	0.008
1275	0.008
1325	0.016
1375	0.020
1425	0.016
1475	0.016
1525	0.024
1575	0.020
1625	0.020
1675	0.016
1725	0.020
1775	0.016
1825	0.012
1875	0.008
1925	0.040
1975	0.088
2025	0.112
2075	0.148
2125	0.164
2175	0.156
2225	0.132
2275	0.112
2325	0.108
2375	0.128
2425	0.116
2475	0.104
2525	0.104
2575	0.108
2625	0.084
2675	0.076
2725	0.068
2775	0.064
2825	0.032
2875	0.020
2925	0.028
2975	0.024
3025	0.028
3075	0.036
3125	0.040
3175	0.028
3225	0.032
3275	0.032
3325	0.032
3375	0.040
3425	0.040
3475	0.036
3525	0.032
3575	0.032
3625	0.020
