Position	Percent G+C 1 .. 9410
125	0.076
175	0.088
225	0.076
275	0.084
325	0.120
375	0.152
425	0.136
475	0.132
525	0.144
575	0.116
625	0.096
675	0.100
725	0.096
775	0.080
825	0.112
875	0.108
925	0.104
975	0.096
1025	0.096
1075	0.108
1125	0.124
1175	0.172
1225	0.188
1275	0.188
1325	0.164
1375	0.156
1425	0.120
1475	0.136
1525	0.140
1575	0.144
1625	0.196
1675	0.204
1725	0.192
1775	0.184
1825	0.168
1875	0.108
1925	0.116
1975	0.104
2025	0.128
2075	0.116
2125	0.132
2175	0.124
2225	0.124
2275	0.128
2325	0.132
2375	0.128
2425	0.124
2475	0.108
2525	0.096
2575	0.124
2625	0.124
2675	0.124
2725	0.164
2775	0.176
2825	0.172
2875	0.156
2925	0.200
2975	0.220
3025	0.216
3075	0.208
3125	0.232
3175	0.204
3225	0.196
3275	0.184
3325	0.204
3375	0.240
3425	0.268
3475	0.240
3525	0.260
3575	0.252
3625	0.220
3675	0.196
3725	0.264
3775	0.308
3825	0.344
3875	0.356
3925	0.384
3975	0.356
4025	0.324
4075	0.324
4125	0.348
4175	0.344
4225	0.356
4275	0.376
4325	0.348
4375	0.376
4425	0.364
4475	0.368
4525	0.372
4575	0.388
4625	0.348
4675	0.356
4725	0.368
4775	0.364
4825	0.372
4875	0.400
4925	0.452
4975	0.464
5025	0.488
5075	0.524
5125	0.512
5175	0.500
5225	0.512
5275	0.508
5325	0.472
5375	0.460
5425	0.444
5475	0.428
5525	0.436
5575	0.468
5625	0.512
5675	0.512
5725	0.488
5775	0.464
5825	0.420
5875	0.352
5925	0.360
5975	0.348
6025	0.340
6075	0.368
6125	0.384
6175	0.364
6225	0.360
6275	0.360
6325	0.344
6375	0.360
6425	0.356
6475	0.404
6525	0.420
6575	0.412
6625	0.376
6675	0.340
6725	0.232
6775	0.160
6825	0.148
6875	0.136
6925	0.144
6975	0.168
7025	0.184
7075	0.152
7125	0.160
7175	0.140
7225	0.136
7275	0.132
7325	0.144
7375	0.136
7425	0.116
7475	0.124
7525	0.136
7575	0.164
7625	0.160
7675	0.200
7725	0.212
7775	0.220
7825	0.176
7875	0.184
7925	0.168
7975	0.144
8025	0.116
8075	0.128
8125	0.100
8175	0.088
8225	0.136
8275	0.168
8325	0.200
8375	0.224
8425	0.256
8475	0.232
8525	0.224
8575	0.184
8625	0.172
8675	0.172
8725	0.172
8775	0.192
8825	0.224
8875	0.232
8925	0.208
8975	0.200
9025	0.144
9075	0.108
9125	0.132
9175	0.144
9225	0.136
9275	0.152
