Position	Percent G+C 1 .. 2839
125	0.156
175	0.188
225	0.196
275	0.200
325	0.220
375	0.236
425	0.224
475	0.216
525	0.204
575	0.192
625	0.156
675	0.140
725	0.132
775	0.116
825	0.104
875	0.080
925	0.084
975	0.080
1025	0.092
1075	0.096
1125	0.100
1175	0.084
1225	0.080
1275	0.068
1325	0.068
1375	0.092
1425	0.092
1475	0.088
1525	0.088
1575	0.088
1625	0.056
1675	0.056
1725	0.056
1775	0.044
1825	0.036
1875	0.060
1925	0.064
1975	0.072
2025	0.084
2075	0.092
2125	0.076
2175	0.068
2225	0.076
2275	0.068
2325	0.052
2375	0.056
2425	0.048
2475	0.044
2525	0.060
2575	0.092
2625	0.092
2675	0.100
