Position	Percent G+C 1 .. 3687
125	0.104
175	0.108
225	0.164
275	0.168
325	0.192
375	0.200
425	0.200
475	0.176
525	0.148
575	0.120
625	0.120
675	0.116
725	0.092
775	0.104
825	0.112
875	0.124
925	0.148
975	0.160
1025	0.156
1075	0.136
1125	0.128
1175	0.104
1225	0.092
1275	0.088
1325	0.108
1375	0.112
1425	0.104
1475	0.132
1525	0.136
1575	0.116
1625	0.104
1675	0.132
1725	0.120
1775	0.124
1825	0.152
1875	0.168
1925	0.176
1975	0.172
2025	0.188
2075	0.172
2125	0.148
2175	0.132
2225	0.128
2275	0.112
2325	0.104
2375	0.120
2425	0.108
2475	0.124
2525	0.128
2575	0.148
2625	0.144
2675	0.156
2725	0.144
2775	0.152
2825	0.120
2875	0.112
2925	0.100
2975	0.096
3025	0.088
3075	0.100
3125	0.104
3175	0.116
3225	0.124
3275	0.132
3325	0.128
3375	0.124
3425	0.104
3475	0.104
3525	0.112
