Position	Percent G+C 1 .. 3611
125	0.064
175	0.064
225	0.060
275	0.044
325	0.060
375	0.060
425	0.060
475	0.076
525	0.088
575	0.076
625	0.076
675	0.088
725	0.096
775	0.132
825	0.164
875	0.200
925	0.192
975	0.192
1025	0.188
1075	0.164
1125	0.160
1175	0.180
1225	0.180
1275	0.144
1325	0.164
1375	0.164
1425	0.148
1475	0.156
1525	0.160
1575	0.132
1625	0.092
1675	0.084
1725	0.056
1775	0.060
1825	0.060
1875	0.076
1925	0.116
1975	0.136
2025	0.144
2075	0.152
2125	0.160
2175	0.128
2225	0.112
2275	0.096
2325	0.108
2375	0.120
2425	0.124
2475	0.140
2525	0.180
2575	0.176
2625	0.156
2675	0.140
2725	0.140
2775	0.148
2825	0.136
2875	0.132
2925	0.128
2975	0.128
3025	0.080
3075	0.076
3125	0.080
3175	0.096
3225	0.076
3275	0.080
3325	0.080
3375	0.068
3425	0.056
3475	0.056
