Position	Percent G+C 1 .. 4524
125	0.032
175	0.044
225	0.048
275	0.036
325	0.032
375	0.064
425	0.088
475	0.112
525	0.132
575	0.132
625	0.136
675	0.140
725	0.112
775	0.124
825	0.120
875	0.108
925	0.108
975	0.132
1025	0.132
1075	0.144
1125	0.140
1175	0.108
1225	0.084
1275	0.068
1325	0.060
1375	0.052
1425	0.064
1475	0.088
1525	0.072
1575	0.096
1625	0.100
1675	0.084
1725	0.084
1775	0.104
1825	0.080
1875	0.080
1925	0.076
1975	0.072
2025	0.056
2075	0.068
2125	0.080
2175	0.104
2225	0.096
2275	0.108
2325	0.112
2375	0.092
2425	0.088
2475	0.132
2525	0.148
2575	0.132
2625	0.136
2675	0.124
2725	0.104
2775	0.084
2825	0.092
2875	0.104
2925	0.116
2975	0.108
3025	0.120
3075	0.104
3125	0.096
3175	0.096
3225	0.076
3275	0.060
3325	0.076
3375	0.072
3425	0.056
3475	0.068
3525	0.076
3575	0.056
3625	0.056
3675	0.064
3725	0.072
3775	0.060
3825	0.076
3875	0.076
3925	0.088
3975	0.076
4025	0.072
4075	0.060
4125	0.052
4175	0.048
4225	0.048
4275	0.056
4325	0.060
4375	0.072
