Position	Percent G+C 1 .. 5062
125	0.316
175	0.244
225	0.196
275	0.252
325	0.284
375	0.304
425	0.316
475	0.332
525	0.276
575	0.292
625	0.288
675	0.280
725	0.272
775	0.264
825	0.220
875	0.196
925	0.192
975	0.188
1025	0.180
1075	0.172
1125	0.196
1175	0.188
1225	0.192
1275	0.172
1325	0.168
1375	0.124
1425	0.140
1475	0.148
1525	0.156
1575	0.156
1625	0.176
1675	0.160
1725	0.144
1775	0.144
1825	0.144
1875	0.128
1925	0.136
1975	0.148
2025	0.168
2075	0.180
2125	0.212
2175	0.216
2225	0.196
2275	0.176
2325	0.168
2375	0.148
2425	0.136
2475	0.160
2525	0.152
2575	0.148
2625	0.168
2675	0.220
2725	0.228
2775	0.240
2825	0.268
2875	0.260
2925	0.228
2975	0.196
3025	0.236
3075	0.288
3125	0.328
3175	0.400
3225	0.460
3275	0.456
3325	0.424
3375	0.388
3425	0.332
3475	0.316
3525	0.316
3575	0.300
3625	0.284
3675	0.360
3725	0.368
3775	0.392
3825	0.372
3875	0.436
3925	0.348
3975	0.308
4025	0.240
4075	0.236
4125	0.176
4175	0.164
4225	0.164
4275	0.164
4325	0.160
4375	0.168
4425	0.160
4475	0.168
4525	0.168
4575	0.176
4625	0.164
4675	0.184
4725	0.212
4775	0.224
4825	0.224
4875	0.220
4925	0.196
