Position	Percent G+C 1 .. 2970
125	0.256
175	0.328
225	0.372
275	0.364
325	0.396
375	0.328
425	0.300
475	0.268
525	0.256
575	0.212
625	0.244
675	0.244
725	0.276
775	0.280
825	0.288
875	0.264
925	0.248
975	0.208
1025	0.196
1075	0.232
1125	0.268
1175	0.264
1225	0.248
1275	0.220
1325	0.136
1375	0.100
1425	0.088
1475	0.096
1525	0.100
1575	0.112
1625	0.092
1675	0.104
1725	0.108
1775	0.132
1825	0.140
1875	0.132
1925	0.140
1975	0.128
2025	0.128
2075	0.124
2125	0.128
2175	0.124
2225	0.144
2275	0.124
2325	0.124
2375	0.140
2425	0.120
2475	0.088
2525	0.096
2575	0.088
2625	0.072
2675	0.060
2725	0.072
2775	0.056
2825	0.060
