Position	Percent G+C 1 .. 6750
125	0.224
175	0.204
225	0.204
275	0.236
325	0.236
375	0.196
425	0.196
475	0.180
525	0.144
575	0.172
625	0.176
675	0.172
725	0.164
775	0.192
825	0.168
875	0.164
925	0.168
975	0.196
1025	0.188
1075	0.176
1125	0.192
1175	0.196
1225	0.180
1275	0.172
1325	0.200
1375	0.196
1425	0.220
1475	0.224
1525	0.212
1575	0.176
1625	0.168
1675	0.152
1725	0.128
1775	0.120
1825	0.136
1875	0.132
1925	0.132
1975	0.148
2025	0.180
2075	0.188
2125	0.220
2175	0.252
2225	0.292
2275	0.272
2325	0.268
2375	0.256
2425	0.216
2475	0.180
2525	0.196
2575	0.192
2625	0.172
2675	0.172
2725	0.188
2775	0.224
2825	0.272
2875	0.332
2925	0.316
2975	0.284
3025	0.220
3075	0.164
3125	0.144
3175	0.212
3225	0.236
3275	0.264
3325	0.284
3375	0.280
3425	0.252
3475	0.272
3525	0.264
3575	0.276
3625	0.264
3675	0.224
3725	0.208
3775	0.204
3825	0.184
3875	0.176
3925	0.192
3975	0.172
4025	0.180
4075	0.192
4125	0.188
4175	0.200
4225	0.220
4275	0.216
4325	0.208
4375	0.192
4425	0.196
4475	0.196
4525	0.180
4575	0.184
4625	0.216
4675	0.224
4725	0.224
4775	0.228
4825	0.216
4875	0.208
4925	0.188
4975	0.180
5025	0.172
5075	0.172
5125	0.172
5175	0.188
5225	0.180
5275	0.188
5325	0.212
5375	0.200
5425	0.196
5475	0.208
5525	0.208
5575	0.184
5625	0.188
5675	0.172
5725	0.156
5775	0.140
5825	0.152
5875	0.156
5925	0.168
5975	0.148
6025	0.176
6075	0.164
6125	0.180
6175	0.176
6225	0.200
6275	0.216
6325	0.228
6375	0.224
6425	0.212
6475	0.216
6525	0.216
6575	0.208
6625	0.172
