Position	Percent G+C 1 .. 4217
125	0.084
175	0.116
225	0.128
275	0.120
325	0.104
375	0.108
425	0.092
475	0.104
525	0.112
575	0.124
625	0.120
675	0.116
725	0.128
775	0.148
825	0.144
875	0.152
925	0.176
975	0.160
1025	0.136
1075	0.156
1125	0.136
1175	0.124
1225	0.112
1275	0.120
1325	0.120
1375	0.132
1425	0.140
1475	0.140
1525	0.148
1575	0.140
1625	0.116
1675	0.092
1725	0.088
1775	0.060
1825	0.032
1875	0.048
1925	0.052
1975	0.056
2025	0.048
2075	0.052
2125	0.040
2175	0.048
2225	0.052
2275	0.068
2325	0.068
2375	0.076
2425	0.072
2475	0.084
2525	0.084
2575	0.088
2625	0.080
2675	0.076
2725	0.052
2775	0.044
2825	0.036
2875	0.044
2925	0.040
2975	0.044
3025	0.048
3075	0.056
3125	0.048
3175	0.064
3225	0.056
3275	0.040
3325	0.044
3375	0.052
3425	0.032
3475	0.044
3525	0.072
3575	0.096
3625	0.112
3675	0.120
3725	0.136
3775	0.120
3825	0.100
3875	0.092
3925	0.100
3975	0.088
4025	0.104
4075	0.116
