Position	Percent G+C 1 .. 3882
125	0.160
175	0.152
225	0.156
275	0.152
325	0.156
375	0.164
425	0.176
475	0.168
525	0.152
575	0.144
625	0.116
675	0.096
725	0.080
775	0.080
825	0.076
875	0.108
925	0.108
975	0.120
1025	0.128
1075	0.124
1125	0.096
1175	0.092
1225	0.092
1275	0.072
1325	0.080
1375	0.080
1425	0.084
1475	0.096
1525	0.136
1575	0.120
1625	0.116
1675	0.108
1725	0.088
1775	0.064
1825	0.072
1875	0.080
1925	0.108
1975	0.108
2025	0.096
2075	0.100
2125	0.092
2175	0.076
2225	0.088
2275	0.116
2325	0.112
2375	0.140
2425	0.136
2475	0.136
2525	0.120
2575	0.132
2625	0.120
2675	0.128
2725	0.116
2775	0.100
2825	0.084
2875	0.112
2925	0.108
2975	0.140
3025	0.160
3075	0.152
3125	0.124
3175	0.104
3225	0.088
3275	0.088
3325	0.096
3375	0.108
3425	0.124
3475	0.136
3525	0.148
3575	0.144
3625	0.136
3675	0.140
3725	0.120
