Position	Percent G+C 1 .. 5452
125	0.092
175	0.100
225	0.108
275	0.112
325	0.132
375	0.132
425	0.132
475	0.140
525	0.120
575	0.112
625	0.104
675	0.096
725	0.112
775	0.124
825	0.116
875	0.100
925	0.116
975	0.112
1025	0.120
1075	0.136
1125	0.156
1175	0.156
1225	0.136
1275	0.132
1325	0.116
1375	0.124
1425	0.120
1475	0.112
1525	0.108
1575	0.096
1625	0.076
1675	0.076
1725	0.096
1775	0.100
1825	0.132
1875	0.140
1925	0.128
1975	0.136
2025	0.128
2075	0.116
2125	0.124
2175	0.148
2225	0.136
2275	0.164
2325	0.164
2375	0.176
2425	0.176
2475	0.176
2525	0.156
2575	0.140
2625	0.124
2675	0.116
2725	0.108
2775	0.116
2825	0.136
2875	0.124
2925	0.120
2975	0.116
3025	0.096
3075	0.080
3125	0.108
3175	0.108
3225	0.132
3275	0.140
3325	0.148
3375	0.132
3425	0.124
3475	0.100
3525	0.108
3575	0.112
3625	0.124
3675	0.156
3725	0.168
3775	0.180
3825	0.184
3875	0.172
3925	0.140
3975	0.140
4025	0.128
4075	0.120
4125	0.124
4175	0.144
4225	0.144
4275	0.168
4325	0.196
4375	0.184
4425	0.176
4475	0.196
4525	0.168
4575	0.160
4625	0.148
4675	0.156
4725	0.128
4775	0.148
4825	0.132
4875	0.152
4925	0.140
4975	0.132
5025	0.132
5075	0.152
5125	0.176
5175	0.188
5225	0.212
5275	0.188
5325	0.156
