Position	Percent G+C 1 .. 5750
125	0.096
175	0.100
225	0.092
275	0.104
325	0.108
375	0.104
425	0.124
475	0.132
525	0.132
575	0.152
625	0.148
675	0.140
725	0.140
775	0.120
825	0.120
875	0.112
925	0.120
975	0.108
1025	0.104
1075	0.084
1125	0.096
1175	0.092
1225	0.088
1275	0.120
1325	0.124
1375	0.132
1425	0.108
1475	0.116
1525	0.096
1575	0.112
1625	0.108
1675	0.116
1725	0.116
1775	0.124
1825	0.096
1875	0.096
1925	0.088
1975	0.084
2025	0.100
2075	0.132
2125	0.132
2175	0.136
2225	0.144
2275	0.116
2325	0.124
2375	0.128
2425	0.120
2475	0.120
2525	0.152
2575	0.128
2625	0.112
2675	0.124
2725	0.120
2775	0.100
2825	0.108
2875	0.108
2925	0.116
2975	0.104
3025	0.096
3075	0.100
3125	0.124
3175	0.132
3225	0.164
3275	0.172
3325	0.172
3375	0.176
3425	0.160
3475	0.164
3525	0.168
3575	0.152
3625	0.144
3675	0.168
3725	0.176
3775	0.160
3825	0.164
3875	0.148
3925	0.108
3975	0.084
4025	0.120
4075	0.124
4125	0.132
4175	0.156
4225	0.148
4275	0.124
4325	0.116
4375	0.120
4425	0.108
4475	0.112
4525	0.124
4575	0.136
4625	0.136
4675	0.140
4725	0.168
4775	0.176
4825	0.184
4875	0.200
4925	0.196
4975	0.160
5025	0.132
5075	0.108
5125	0.088
5175	0.076
5225	0.076
5275	0.080
5325	0.084
5375	0.072
5425	0.084
5475	0.104
5525	0.100
5575	0.104
5625	0.112
