Position	Percent G+C 1 .. 2887
125	0.164
175	0.196
225	0.244
275	0.296
325	0.308
375	0.336
425	0.308
475	0.288
525	0.264
575	0.276
625	0.296
675	0.316
725	0.280
775	0.268
825	0.224
875	0.188
925	0.176
975	0.220
1025	0.228
1075	0.248
1125	0.276
1175	0.324
1225	0.300
1275	0.308
1325	0.296
1375	0.284
1425	0.228
1475	0.224
1525	0.192
1575	0.172
1625	0.160
1675	0.176
1725	0.176
1775	0.180
1825	0.188
1875	0.200
1925	0.200
1975	0.216
2025	0.224
2075	0.220
2125	0.208
2175	0.180
2225	0.156
2275	0.172
2325	0.180
2375	0.184
2425	0.216
2475	0.220
2525	0.192
2575	0.208
2625	0.216
2675	0.204
2725	0.200
