Position	Percent G+C 1 .. 4853
125	0.140
175	0.144
225	0.148
275	0.192
325	0.188
375	0.164
425	0.176
475	0.192
525	0.152
575	0.160
625	0.188
675	0.172
725	0.168
775	0.168
825	0.156
875	0.140
925	0.144
975	0.136
1025	0.152
1075	0.156
1125	0.144
1175	0.160
1225	0.156
1275	0.164
1325	0.160
1375	0.160
1425	0.152
1475	0.160
1525	0.168
1575	0.176
1625	0.176
1675	0.152
1725	0.144
1775	0.128
1825	0.124
1875	0.120
1925	0.144
1975	0.152
2025	0.144
2075	0.136
2125	0.144
2175	0.128
2225	0.120
2275	0.136
2325	0.144
2375	0.160
2425	0.152
2475	0.172
2525	0.164
2575	0.160
2625	0.136
2675	0.128
2725	0.124
2775	0.108
2825	0.104
2875	0.108
2925	0.132
2975	0.132
3025	0.128
3075	0.140
3125	0.144
3175	0.144
3225	0.168
3275	0.196
3325	0.176
3375	0.160
3425	0.172
3475	0.144
3525	0.140
3575	0.152
3625	0.160
3675	0.156
3725	0.160
3775	0.140
3825	0.128
3875	0.128
3925	0.128
3975	0.120
4025	0.132
4075	0.152
4125	0.148
4175	0.136
4225	0.132
4275	0.136
4325	0.116
4375	0.128
4425	0.124
4475	0.140
4525	0.120
4575	0.120
4625	0.120
4675	0.120
4725	0.108
