Position	Percent G+C 1 .. 8865
125	0.236
175	0.256
225	0.284
275	0.280
325	0.276
375	0.292
425	0.300
475	0.296
525	0.260
575	0.260
625	0.252
675	0.236
725	0.216
775	0.240
825	0.252
875	0.240
925	0.252
975	0.240
1025	0.204
1075	0.160
1125	0.132
1175	0.120
1225	0.116
1275	0.120
1325	0.116
1375	0.128
1425	0.120
1475	0.116
1525	0.104
1575	0.128
1625	0.132
1675	0.140
1725	0.152
1775	0.200
1825	0.184
1875	0.204
1925	0.220
1975	0.236
2025	0.204
2075	0.196
2125	0.168
2175	0.148
2225	0.124
2275	0.140
2325	0.144
2375	0.164
2425	0.160
2475	0.156
2525	0.168
2575	0.172
2625	0.156
2675	0.136
2725	0.136
2775	0.120
2825	0.112
2875	0.112
2925	0.132
2975	0.124
3025	0.096
3075	0.092
3125	0.088
3175	0.104
3225	0.096
3275	0.116
3325	0.132
3375	0.172
3425	0.168
3475	0.208
3525	0.188
3575	0.188
3625	0.144
3675	0.128
3725	0.128
3775	0.148
3825	0.156
3875	0.192
3925	0.212
3975	0.224
4025	0.228
4075	0.236
4125	0.232
4175	0.224
4225	0.208
4275	0.212
4325	0.196
4375	0.172
4425	0.156
4475	0.156
4525	0.168
4575	0.200
4625	0.220
4675	0.216
4725	0.216
4775	0.224
4825	0.184
4875	0.164
4925	0.192
4975	0.184
5025	0.148
5075	0.156
5125	0.148
5175	0.120
5225	0.128
5275	0.172
5325	0.176
5375	0.192
5425	0.220
5475	0.208
5525	0.160
5575	0.160
5625	0.156
5675	0.152
5725	0.156
5775	0.152
5825	0.144
5875	0.152
5925	0.132
5975	0.124
6025	0.136
6075	0.132
6125	0.124
6175	0.136
6225	0.152
6275	0.176
6325	0.184
6375	0.188
6425	0.180
6475	0.168
6525	0.144
6575	0.184
6625	0.216
6675	0.240
6725	0.300
6775	0.348
6825	0.304
6875	0.284
6925	0.260
6975	0.184
7025	0.124
7075	0.116
7125	0.084
7175	0.084
7225	0.088
7275	0.096
7325	0.096
7375	0.100
7425	0.092
7475	0.096
7525	0.080
7575	0.080
7625	0.084
7675	0.076
7725	0.084
7775	0.096
7825	0.140
7875	0.168
7925	0.200
7975	0.192
8025	0.176
8075	0.124
8125	0.100
8175	0.068
8225	0.064
8275	0.072
8325	0.088
8375	0.096
8425	0.108
8475	0.112
8525	0.108
8575	0.096
8625	0.080
8675	0.092
8725	0.084
