Position	Percent G+C 1 .. 97276
125	0.504
175	0.536
225	0.512
275	0.492
325	0.472
375	0.416
425	0.360
475	0.360
525	0.372
575	0.368
625	0.356
675	0.332
725	0.340
775	0.328
825	0.336
875	0.352
925	0.356
975	0.316
1025	0.316
1075	0.344
1125	0.344
1175	0.352
1225	0.364
1275	0.328
1325	0.332
1375	0.340
1425	0.336
1475	0.368
1525	0.396
1575	0.380
1625	0.376
1675	0.376
1725	0.360
1775	0.368
1825	0.380
1875	0.360
1925	0.368
1975	0.340
2025	0.376
2075	0.368
2125	0.404
2175	0.388
2225	0.388
2275	0.368
2325	0.348
2375	0.324
2425	0.324
2475	0.348
2525	0.348
2575	0.364
2625	0.356
2675	0.380
2725	0.352
2775	0.344
2825	0.324
2875	0.316
2925	0.272
2975	0.292
3025	0.292
3075	0.300
3125	0.308
3175	0.328
3225	0.324
3275	0.336
3325	0.328
3375	0.360
3425	0.368
3475	0.380
3525	0.376
3575	0.408
3625	0.396
3675	0.416
3725	0.412
3775	0.404
3825	0.400
3875	0.404
3925	0.420
3975	0.420
4025	0.420
4075	0.424
4125	0.412
4175	0.376
4225	0.368
4275	0.356
4325	0.336
4375	0.328
4425	0.324
4475	0.368
4525	0.408
4575	0.412
4625	0.424
4675	0.432
4725	0.400
4775	0.368
4825	0.372
4875	0.372
4925	0.396
4975	0.380
5025	0.380
5075	0.356
5125	0.356
5175	0.376
5225	0.452
5275	0.456
5325	0.504
5375	0.540
5425	0.516
5475	0.476
5525	0.468
5575	0.456
5625	0.432
5675	0.448
5725	0.432
5775	0.460
5825	0.444
5875	0.432
5925	0.396
5975	0.416
6025	0.416
6075	0.440
6125	0.428
6175	0.444
6225	0.452
6275	0.424
6325	0.412
6375	0.432
6425	0.432
6475	0.404
6525	0.436
6575	0.424
6625	0.404
6675	0.400
6725	0.412
6775	0.388
6825	0.412
6875	0.424
6925	0.444
6975	0.440
7025	0.444
7075	0.436
7125	0.440
7175	0.444
7225	0.460
7275	0.476
7325	0.488
7375	0.512
7425	0.464
7475	0.420
7525	0.420
7575	0.412
7625	0.368
7675	0.408
7725	0.420
7775	0.412
7825	0.400
7875	0.432
7925	0.408
7975	0.420
8025	0.444
8075	0.436
8125	0.416
8175	0.436
8225	0.448
8275	0.436
8325	0.444
8375	0.448
8425	0.448
8475	0.432
8525	0.412
8575	0.428
8625	0.444
8675	0.440
8725	0.452
8775	0.464
8825	0.456
8875	0.460
8925	0.476
8975	0.492
9025	0.504
9075	0.532
9125	0.556
9175	0.536
9225	0.532
9275	0.520
9325	0.500
9375	0.452
9425	0.460
9475	0.448
9525	0.444
9575	0.436
9625	0.440
9675	0.448
9725	0.460
9775	0.464
9825	0.464
9875	0.492
9925	0.480
9975	0.476
10025	0.472
10075	0.436
10125	0.420
10175	0.432
10225	0.412
10275	0.412
10325	0.452
10375	0.452
10425	0.416
10475	0.448
10525	0.464
10575	0.436
10625	0.404
10675	0.420
10725	0.388
10775	0.388
10825	0.412
10875	0.448
10925	0.472
10975	0.496
11025	0.520
11075	0.520
11125	0.520
11175	0.516
11225	0.520
11275	0.488
11325	0.488
11375	0.492
11425	0.484
11475	0.480
11525	0.508
11575	0.528
11625	0.524
11675	0.528
11725	0.524
11775	0.496
11825	0.472
11875	0.452
11925	0.416
11975	0.380
12025	0.380
12075	0.380
12125	0.384
12175	0.436
12225	0.456
12275	0.448
12325	0.468
12375	0.480
12425	0.460
12475	0.480
12525	0.488
