Position	Percent G+C 1 .. 42755
125	0.084
175	0.108
225	0.112
275	0.096
325	0.092
375	0.084
425	0.060
475	0.056
525	0.060
575	0.068
625	0.080
675	0.096
725	0.112
775	0.128
825	0.120
875	0.128
925	0.132
975	0.120
1025	0.104
1075	0.120
1125	0.108
1175	0.108
1225	0.128
1275	0.136
1325	0.128
1375	0.132
1425	0.116
1475	0.108
1525	0.092
1575	0.080
1625	0.084
1675	0.084
1725	0.064
1775	0.072
1825	0.080
1875	0.068
1925	0.068
1975	0.084
2025	0.100
2075	0.104
2125	0.112
2175	0.116
2225	0.112
2275	0.088
2325	0.080
2375	0.060
2425	0.080
2475	0.068
2525	0.088
2575	0.080
2625	0.124
2675	0.092
2725	0.096
2775	0.076
2825	0.088
2875	0.068
2925	0.076
2975	0.108
3025	0.124
3075	0.124
3125	0.124
3175	0.120
3225	0.108
3275	0.100
3325	0.092
3375	0.080
3425	0.096
3475	0.080
3525	0.080
3575	0.076
3625	0.080
3675	0.064
3725	0.064
3775	0.076
3825	0.108
3875	0.104
3925	0.116
3975	0.120
4025	0.104
4075	0.084
4125	0.092
4175	0.088
4225	0.112
4275	0.140
4325	0.136
4375	0.148
4425	0.180
4475	0.176
4525	0.164
4575	0.176
4625	0.164
4675	0.132
4725	0.112
4775	0.124
4825	0.124
4875	0.120
4925	0.132
4975	0.160
5025	0.176
5075	0.168
5125	0.168
5175	0.160
5225	0.128
5275	0.100
5325	0.096
5375	0.096
5425	0.148
5475	0.188
5525	0.216
5575	0.308
5625	0.384
5675	0.396
5725	0.424
5775	0.440
5825	0.376
5875	0.324
5925	0.260
5975	0.204
6025	0.152
6075	0.120
6125	0.084
6175	0.064
6225	0.064
6275	0.060
6325	0.068
6375	0.068
6425	0.080
6475	0.068
6525	0.064
6575	0.060
6625	0.064
6675	0.064
6725	0.056
6775	0.064
6825	0.096
6875	0.132
6925	0.164
6975	0.188
7025	0.204
7075	0.188
7125	0.164
7175	0.148
7225	0.160
7275	0.140
7325	0.132
7375	0.136
7425	0.156
7475	0.168
7525	0.180
7575	0.168
7625	0.180
7675	0.168
7725	0.148
7775	0.156
7825	0.160
7875	0.164
7925	0.156
7975	0.152
8025	0.148
8075	0.168
8125	0.156
8175	0.152
8225	0.156
8275	0.176
8325	0.180
8375	0.168
8425	0.148
8475	0.144
8525	0.104
8575	0.072
8625	0.068
8675	0.080
8725	0.072
8775	0.060
8825	0.080
8875	0.072
8925	0.068
8975	0.064
9025	0.080
9075	0.064
9125	0.064
9175	0.064
9225	0.052
9275	0.048
9325	0.056
9375	0.068
9425	0.068
9475	0.092
9525	0.092
9575	0.080
9625	0.080
9675	0.092
9725	0.088
9775	0.096
9825	0.104
9875	0.096
9925	0.080
9975	0.064
10025	0.060
10075	0.060
10125	0.064
10175	0.060
10225	0.064
10275	0.060
10325	0.056
10375	0.048
10425	0.064
10475	0.068
10525	0.064
10575	0.060
10625	0.068
10675	0.052
10725	0.040
10775	0.044
10825	0.040
10875	0.032
10925	0.044
10975	0.044
11025	0.048
11075	0.048
11125	0.048
11175	0.056
11225	0.060
11275	0.052
11325	0.076
11375	0.072
11425	0.068
11475	0.068
11525	0.076
11575	0.080
11625	0.096
11675	0.088
11725	0.096
11775	0.084
11825	0.064
11875	0.060
11925	0.056
11975	0.048
12025	0.048
12075	0.040
12125	0.032
12175	0.032
12225	0.032
12275	0.044
12325	0.064
12375	0.072
12425	0.076
12475	0.076
12525	0.060
12575	0.048
12625	0.052
12675	0.068
12725	0.096
12775	0.124
12825	0.152
12875	0.164
12925	0.216
12975	0.284
13025	0.340
13075	0.380
13125	0.452
13175	0.452
13225	0.444
13275	0.476
13325	0.496
13375	0.456
13425	0.444
13475	0.460
13525	0.448
13575	0.440
13625	0.504
13675	0.528
13725	0.516
13775	0.504
13825	0.508
13875	0.508
13925	0.516
13975	0.536
14025	0.560
14075	0.556
14125	0.528
14175	0.536
14225	0.520
14275	0.500
14325	0.524
14375	0.524
14425	0.504
14475	0.476
14525	0.480
14575	0.484
14625	0.492
14675	0.520
14725	0.540
14775	0.544
14825	0.524
14875	0.536
14925	0.520
14975	0.536
15025	0.540
15075	0.528
15125	0.496
15175	0.496
15225	0.464
15275	0.416
15325	0.376
15375	0.388
15425	0.404
15475	0.416
15525	0.456
15575	0.520
15625	0.528
15675	0.516
15725	0.524
15775	0.528
15825	0.532
15875	0.512
15925	0.496
15975	0.476
16025	0.456
16075	0.432
16125	0.468
16175	0.452
16225	0.428
16275	0.420
16325	0.436
16375	0.440
16425	0.460
16475	0.468
16525	0.432
16575	0.360
16625	0.264
16675	0.180
16725	0.116
16775	0.080
16825	0.052
16875	0.028
16925	0.044
16975	0.048
17025	0.064
17075	0.072
17125	0.084
17175	0.064
17225	0.084
17275	0.084
17325	0.080
17375	0.076
17425	0.076
17475	0.064
17525	0.056
17575	0.052
17625	0.064
17675	0.112
17725	0.156
17775	0.196
17825	0.224
17875	0.252
17925	0.260
17975	0.264
18025	0.256
18075	0.268
18125	0.248
18175	0.244
18225	0.240
18275	0.252
18325	0.252
18375	0.224
18425	0.168
18475	0.124
18525	0.076
18575	0.044
18625	0.056
18675	0.096
18725	0.156
18775	0.224
18825	0.276
18875	0.308
18925	0.340
18975	0.344
19025	0.368
19075	0.384
19125	0.428
19175	0.444
19225	0.484
19275	0.488
19325	0.504
19375	0.500
19425	0.456
19475	0.416
19525	0.396
19575	0.384
19625	0.392
19675	0.456
19725	0.468
19775	0.484
19825	0.504
19875	0.508
19925	0.512
19975	0.512
20025	0.500
20075	0.488
20125	0.464
20175	0.456
20225	0.444
20275	0.436
20325	0.424
20375	0.436
20425	0.420
20475	0.428
20525	0.448
20575	0.476
20625	0.480
20675	0.484
20725	0.512
20775	0.500
20825	0.496
20875	0.484
20925	0.476
20975	0.436
21025	0.460
21075	0.416
21125	0.408
21175	0.384
21225	0.408
21275	0.392
21325	0.412
21375	0.432
21425	0.468
21475	0.468
21525	0.472
21575	0.456
21625	0.428
21675	0.408
21725	0.400
21775	0.388
21825	0.424
21875	0.452
21925	0.476
21975	0.460
22025	0.432
22075	0.400
22125	0.352
22175	0.292
22225	0.272
22275	0.260
22325	0.248
22375	0.252
22425	0.296
22475	0.320
22525	0.364
22575	0.396
22625	0.444
22675	0.448
22725	0.440
22775	0.408
22825	0.416
22875	0.444
22925	0.444
22975	0.452
