Position	Percent G+C 1 .. 3993
125	0.136
175	0.104
225	0.100
275	0.104
325	0.104
375	0.108
425	0.100
475	0.112
525	0.116
575	0.108
625	0.096
675	0.120
725	0.092
775	0.108
825	0.136
875	0.140
925	0.128
975	0.128
1025	0.104
1075	0.076
1125	0.064
1175	0.088
1225	0.084
1275	0.084
1325	0.092
1375	0.124
1425	0.116
1475	0.144
1525	0.156
1575	0.144
1625	0.108
1675	0.088
1725	0.084
1775	0.116
1825	0.140
1875	0.160
1925	0.160
1975	0.156
2025	0.128
2075	0.096
2125	0.096
2175	0.100
2225	0.108
2275	0.132
2325	0.156
2375	0.164
2425	0.168
2475	0.148
2525	0.120
2575	0.120
2625	0.104
2675	0.088
2725	0.100
2775	0.080
2825	0.060
2875	0.056
2925	0.068
2975	0.048
3025	0.052
3075	0.056
3125	0.056
3175	0.048
3225	0.056
3275	0.068
3325	0.072
3375	0.076
3425	0.088
3475	0.108
3525	0.100
3575	0.104
3625	0.100
3675	0.092
3725	0.072
3775	0.076
3825	0.068
