Position	Percent G+C 1 .. 3711
125	0.176
175	0.196
225	0.200
275	0.168
325	0.184
375	0.172
425	0.168
475	0.184
525	0.200
575	0.192
625	0.188
675	0.168
725	0.164
775	0.152
825	0.136
875	0.124
925	0.144
975	0.112
1025	0.108
1075	0.108
1125	0.104
1175	0.092
1225	0.128
1275	0.148
1325	0.156
1375	0.176
1425	0.192
1475	0.184
1525	0.212
1575	0.216
1625	0.196
1675	0.180
1725	0.192
1775	0.164
1825	0.180
1875	0.212
1925	0.204
1975	0.176
2025	0.148
2075	0.144
2125	0.128
2175	0.136
2225	0.152
2275	0.172
2325	0.148
2375	0.136
2425	0.148
2475	0.128
2525	0.128
2575	0.156
2625	0.164
2675	0.184
2725	0.204
2775	0.208
2825	0.192
2875	0.200
2925	0.168
2975	0.136
3025	0.116
3075	0.116
3125	0.108
3175	0.128
3225	0.156
3275	0.168
3325	0.180
3375	0.188
3425	0.184
3475	0.176
3525	0.164
3575	0.168
