Position	Percent G+C 1 .. 3018
125	0.040
175	0.028
225	0.028
275	0.032
325	0.028
375	0.016
425	0.020
475	0.024
525	0.024
575	0.024
625	0.028
675	0.032
725	0.052
775	0.060
825	0.092
875	0.104
925	0.120
975	0.120
1025	0.132
1075	0.124
1125	0.140
1175	0.164
1225	0.176
1275	0.176
1325	0.188
1375	0.192
1425	0.200
1475	0.168
1525	0.148
1575	0.120
1625	0.096
1675	0.040
1725	0.032
1775	0.032
1825	0.024
1875	0.056
1925	0.092
1975	0.124
2025	0.160
2075	0.188
2125	0.168
2175	0.180
2225	0.160
2275	0.164
2325	0.160
2375	0.152
2425	0.148
2475	0.164
2525	0.176
2575	0.184
2625	0.204
2675	0.184
2725	0.184
2775	0.140
2825	0.116
2875	0.096
