Position	Percent G+C 1 .. 4280
125	0.236
175	0.248
225	0.236
275	0.240
325	0.228
375	0.208
425	0.216
475	0.196
525	0.196
575	0.184
625	0.208
675	0.204
725	0.228
775	0.208
825	0.204
875	0.212
925	0.208
975	0.192
1025	0.192
1075	0.212
1125	0.200
1175	0.200
1225	0.192
1275	0.184
1325	0.180
1375	0.172
1425	0.160
1475	0.172
1525	0.204
1575	0.212
1625	0.224
1675	0.240
1725	0.276
1775	0.240
1825	0.232
1875	0.224
1925	0.236
1975	0.200
2025	0.236
2075	0.240
2125	0.224
2175	0.208
2225	0.204
2275	0.216
2325	0.240
2375	0.328
2425	0.360
2475	0.360
2525	0.308
2575	0.264
2625	0.176
2675	0.140
2725	0.128
2775	0.136
2825	0.132
2875	0.152
2925	0.164
2975	0.160
3025	0.156
3075	0.164
3125	0.152
3175	0.152
3225	0.160
3275	0.148
3325	0.124
3375	0.140
3425	0.124
3475	0.120
3525	0.152
3575	0.164
3625	0.136
3675	0.140
3725	0.132
3775	0.140
3825	0.172
3875	0.188
3925	0.236
3975	0.248
4025	0.248
4075	0.216
4125	0.212
