Position	Percent G+C 1 .. 8728
125	0.204
175	0.228
225	0.216
275	0.220
325	0.220
375	0.236
425	0.232
475	0.272
525	0.276
575	0.304
625	0.280
675	0.292
725	0.300
775	0.272
825	0.232
875	0.236
925	0.232
975	0.212
1025	0.204
1075	0.208
1125	0.204
1175	0.204
1225	0.212
1275	0.240
1325	0.244
1375	0.248
1425	0.224
1475	0.224
1525	0.196
1575	0.200
1625	0.200
1675	0.232
1725	0.216
1775	0.216
1825	0.244
1875	0.260
1925	0.240
1975	0.244
2025	0.236
2075	0.192
2125	0.164
2175	0.160
2225	0.152
2275	0.184
2325	0.232
2375	0.280
2425	0.320
2475	0.344
2525	0.340
2575	0.296
2625	0.260
2675	0.236
2725	0.188
2775	0.180
2825	0.184
2875	0.204
2925	0.212
2975	0.276
3025	0.284
3075	0.296
3125	0.260
3175	0.248
3225	0.220
3275	0.260
3325	0.296
3375	0.360
3425	0.388
3475	0.400
3525	0.376
3575	0.344
3625	0.288
3675	0.256
3725	0.248
3775	0.232
3825	0.208
3875	0.216
3925	0.244
3975	0.244
4025	0.232
4075	0.244
4125	0.272
4175	0.260
4225	0.264
4275	0.316
4325	0.304
4375	0.284
4425	0.260
4475	0.240
4525	0.180
4575	0.208
4625	0.188
4675	0.200
4725	0.220
4775	0.224
4825	0.224
4875	0.240
4925	0.228
4975	0.208
5025	0.236
5075	0.224
5125	0.208
5175	0.204
5225	0.204
5275	0.204
5325	0.200
5375	0.244
5425	0.272
5475	0.296
5525	0.280
5575	0.300
5625	0.292
5675	0.268
5725	0.248
5775	0.232
5825	0.200
5875	0.176
5925	0.164
5975	0.152
6025	0.188
6075	0.208
6125	0.204
6175	0.212
6225	0.220
6275	0.200
6325	0.196
6375	0.208
6425	0.216
6475	0.216
6525	0.212
6575	0.196
6625	0.212
6675	0.212
6725	0.212
6775	0.212
6825	0.208
6875	0.172
6925	0.176
6975	0.204
7025	0.200
7075	0.200
7125	0.200
7175	0.192
7225	0.160
7275	0.144
7325	0.132
7375	0.148
7425	0.160
7475	0.148
7525	0.176
7575	0.196
7625	0.184
7675	0.212
7725	0.236
7775	0.232
7825	0.272
7875	0.292
7925	0.264
7975	0.272
8025	0.268
8075	0.232
8125	0.220
8175	0.196
8225	0.188
8275	0.172
8325	0.180
8375	0.164
8425	0.176
8475	0.156
8525	0.184
8575	0.164
